,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
96,2339285_Root2_image3_1_2021-11-14-09-38-53,NA,179154,NA,181498.5,NA,0.987082538,NA,1651.994071,NA,476,NA,473,NA,3635,NA,56,NA,499.6569214,NA,456.8338623,NA,130.3909302,NA,0.405048783,NA,NA,NA
97,2339285_Root3_image2_1_2021-11-14-09-40-10,NA,135666,NA,136498,NA,0.993904673,NA,1412.881373,NA,418,NA,417,NA,2878,NA,61,NA,427.0178223,NA,403.1972961,NA,53.67306137,NA,0.329325221,NA,NA,NA
98,2339286_Root1_image1_1_2021-11-14-09-41-19,NA,173266,NA,174578.5,NA,0.992481892,NA,1587.734186,NA,476,NA,468,NA,3451,NA,61,NA,490.6257324,NA,448.5361938,NA,45.64726257,NA,0.405235047,NA,NA,NA
99,2339286_Root2_image1_1_2021-11-14-09-42-26,NA,149461,NA,151075,NA,0.989316565,NA,1505.34941,NA,463,NA,439,NA,3317,NA,61,NA,475.5245361,NA,407.8378906,NA,120.3147202,NA,0.51421889,NA,NA,NA
100,2339286_Root2_image2_1_2021-11-14-09-42-43,NA,181772,NA,184107,NA,0.987317158,NA,1688.462108,NA,515,NA,458,NA,3627,NA,66,NA,504.7136536,NA,456.9808044,NA,90.57898712,NA,0.424504386,NA,NA,NA
101,2339286_Root2_image3_1_2021-11-14-09-42-54,1987,163658,2188.5,165636.5,0.907927804,0.988055169,199.8822498,1593.408285,68,540,46,397,492,3758,17,68,67.70323944,543.2126465,38.20580673,385.4677734,62.44304276,98.80605316,0.825561039,0.704597177,1.214117244,0.013372399,0.124634873
102,2339286_Root3_image1_1_2021-11-14-09-43-12,NA,170752,NA,173179,NA,0.985985599,NA,1603.182889,NA,493,NA,418,NA,3485,NA,61,NA,503.1808472,NA,435.4907227,NA,95.77246094,NA,0.50095116,NA,NA,NA
103,2339286_Root3_image2_1_2021-11-14-09-43-27,NA,155679,NA,156932.5,NA,0.992012489,NA,1517.994071,NA,429,NA,470,NA,3458,NA,66,NA,493.9163818,NA,402.5345459,NA,33.93382263,NA,0.579481758,NA,NA,NA
104,2339286_Root4_image1_1_2021-11-14-09-44-04,3202,128843,10157.5,130832,0.315235048,0.984797297,700.7479643,1406.295587,155,429,175,401,1489,2955,20,50,192.9683838,428.115448,80.5573349,383.7611389,142.9065552,72.79018402,0.908693506,0.443253342,2.48519516,0.078836258,0.450739128
105,2339287_Root1_image1_1_2021-11-14-09-45-32,NA,215888,NA,218239.5,NA,0.98922514,NA,1826.462108,NA,548,NA,513,NA,3869,NA,67,NA,550.1619873,NA,499.3696899,NA,106.8322144,NA,0.41966826,NA,NA,NA
106,2339287_Root1_image2_1_2021-11-14-09-45-52,NA,152791,NA,155162,NA,0.984719197,NA,1537.994071,NA,462,NA,445,NA,3577,NA,60,NA,491.8632813,NA,396.7460327,NA,52.47531509,NA,0.591072382,NA,NA,NA
107,2339287_Root2_image1_1_2021-11-14-09-46-32,NA,134421,NA,139270,NA,0.965182739,NA,1579.30778,NA,451,NA,436,NA,3249,NA,35,NA,447.4743042,NA,399.6137695,NA,70.43801117,NA,0.449971446,NA,NA,NA
108,2339287_Root2_image2_1_2021-11-14-09-46-51,NA,136507,NA,139383.5,NA,0.979362694,NA,1450.070191,NA,453,NA,388,NA,3277,NA,51,NA,463.8485718,NA,374.9325562,NA,99.43228912,NA,0.588759731,NA,NA,NA
109,2339288_Root1_image1_1_2021-11-14-09-49-01,NA,142752,NA,143407.5,NA,0.995429109,NA,1447.650925,NA,454,NA,412,NA,3149,NA,72,NA,448.2425537,NA,406.1846313,NA,78.29273987,NA,0.422910388,NA,NA,NA
110,2339288_Root1_image2_1_2021-11-14-09-49-18,NA,167572,NA,173542.5,NA,0.965596324,NA,1653.148399,NA,465,NA,464,NA,3316,NA,66,NA,472.3276672,NA,457.4033203,NA,105.101387,NA,0.24939224,NA,NA,NA
111,2339288_Root1_image3_1_2021-11-14-09-49-30,NA,114462,NA,115282.5,NA,0.992882701,NA,1305.827551,NA,384,NA,381,NA,2873,NA,73,NA,402.6873779,NA,360.4567261,NA,127.3904419,NA,0.445809329,NA,NA,NA
112,2339288_Root2_image1_1_2021-11-14-09-49-49,1837,135655,2418.5,138318,0.759561712,0.980747264,253.7401145,1460.496597,54,421,56,438,397,2974,15,50,54.87818527,442.7262878,50.75328827,397.7549744,140.3770599,147.715683,0.38036757,0.439133424,1.354170506,0.017828314,0.123955109
113,2339288_Root2_image3_1_2021-11-14-09-50-28,NA,130897,NA,131831.5,NA,0.992911406,NA,1394.856988,NA,465,NA,351,NA,3254,NA,64,NA,469.2229004,NA,354.7063904,NA,88.36292267,NA,0.654635908,NA,NA,NA
114,2339288_Root3_image1_1_2021-11-14-09-50-53,NA,133757,NA,134566.5,NA,0.993984387,NA,1395.342269,NA,436,NA,380,NA,3033,NA,68,NA,444.9744263,NA,382.4240417,NA,83.32925415,NA,0.51125468,NA,NA,NA
115,2339288_Root3_image2_1_2021-11-14-09-51-14,NA,151268,NA,156076,NA,0.969194495,NA,1552.881373,NA,470,NA,429,NA,3346,NA,59,NA,476.703949,NA,409.5654907,NA,107.0944901,NA,0.511705187,NA,NA,NA
116,2339288_Root3_image3_1_2021-11-14-09-51-44,6694,131343,7860.5,134566,0.851599771,0.976048928,403.6639944,1431.727045,106,433,109,398,793,2982,21,59,110.0549469,443.7376404,83.45674896,379.5447388,38.03649521,55.99250031,0.651883739,0.518073817,5.096579186,0.059847118,0.248018056
117,2339290_Root1_image3_1_2021-11-14-09-54-34,NA,124464,NA,126629.5,NA,0.98289893,NA,1371.3839,NA,372,NA,419,NA,2942,NA,64,NA,432.886322,NA,370.7035828,NA,175.2052612,NA,0.516390563,NA,NA,NA
118,2339290_Root2_image1_1_2021-11-14-09-55-02,NA,131895,NA,132594,NA,0.994728268,NA,1384.295587,NA,435,NA,390,NA,3003,NA,61,NA,431.3520203,NA,389.1381531,NA,90.5400238,NA,0.431451939,NA,NA,NA
119,2339290_Root2_image2_1_2021-11-14-09-55-18,NA,166863,NA,170465,NA,0.978869563,NA,1970.604243,NA,462,NA,452,NA,3222,NA,65,NA,469.6748657,NA,442.8686218,NA,30.48902321,NA,0.333002464,NA,NA,NA
120,2339290_Root2_image3_1_2021-11-14-09-55-38,NA,138999,NA,141989,NA,0.978942031,NA,1466.597103,NA,453,NA,403,NA,3095,NA,64,NA,449.364502,NA,399.8818665,NA,69.94760895,NA,0.456188674,NA,NA,NA
121,2339302_Root1_image1_1_2021-11-15-09-55-34,2176,1367284,3479.5,1437310,0.625377209,0.951279821,338.9949477,5585.621823,76,1437,78,1276,655,10315,11,53,93.68444824,1468.71106,40.56360626,1190.62085,138.9028168,108.3333664,0.901402944,0.585521379,0.159147624,0.002544826,0.063786847
122,2339302_Root1_image2_1_2021-11-15-09-55-51,52099,1453103,384948.5,1583185.5,0.135340182,0.91783496,6977.328457,8458.698278,855,1483,794,1387,5494,10949,23,45,705.1166382,1403.693359,655.041687,1288.070923,94.06175232,116.5302582,0.370121264,0.397436113,3.585361808,0.264914806,0.502329539
123,2339302_Root1_image3_1_2021-11-15-09-56-09,NA,929580,NA,937875.5,NA,0.991155009,NA,3787.541527,NA,1168,NA,1018,NA,8149,NA,77,NA,1164.040894,NA,1016.147278,NA,90.66072083,NA,0.487813107,NA,NA,NA
124,2339302_Root2_image1_1_2021-11-15-09-56-49,93463,1653528,624214.5,1793880,0.149728979,0.921760653,9822.136663,7947.221014,1114,1843,819,1224,7023,13224,20,59,1136.378906,1862.897949,818.1919556,1148.824463,30.63101387,100.9162521,0.693974845,0.787208654,5.652338515,0.377504645,0.610005989
125,2339302_Root2_image2_1_2021-11-15-09-57-11,4422,1453215,7173,1545101,0.616478461,0.940530748,702.9499633,5701.857323,79,1723,196,1115,1410,11916,17,57,193.4871826,1722.224976,45.1565361,1109.650635,162.2842865,98.68377686,0.972384994,0.764762535,0.304290831,0.004935952,0.112347217
126,2339302_Root2_image3_1_2021-11-15-09-57-49,3118,983639,3531.5,1004405.5,0.882910944,0.979324586,271.8233747,4189.524282,83,1375,59,997,559,9991,16,53,76.87958527,1447.230835,54.71722412,885.7727661,93.787117,109.720253,0.702456866,0.79082167,0.316986211,0.00359024,0.053121854
127,2339304_Root1_image1_1_2021-11-15-09-58-26,14130,1656649,63008.5,1723146.5,0.224255458,0.961409259,2330.821695,6347.601614,603,1804,239,1285,3166,12315,12,62,787.215271,1865.65271,158.9975281,1154.901367,98.18503571,106.5056152,0.97939075,0.785364649,0.852926601,0.038033705,0.421951667
128,2339304_Root1_image2_1_2021-11-15-09-58-52,59674,2418131,750102,2499339,0.079554514,0.967508209,9839.816373,7744.350956,1461,2172,1075,1540,9473,15074,16,71,1371.697876,2246.830566,883.5278931,1383.757568,129.5161591,107.1138458,0.764930684,0.787847086,2.467773665,0.310199075,0.610503478
129,2339304_Root1_image3_1_2021-11-15-09-59-14,25623,1477372,164715.5,1516941.5,0.155559131,0.973914947,3673.49902,5468.49188,497,1337,689,1429,4261,9650,18,63,1182.072876,1453.56958,796.4105835,1309.510132,22.36372566,162.2828522,0.738967858,0.434041999,1.734363451,0.111492231,0.813220703
130,2339304_Root2_image1_1_2021-11-15-09-59-35,NA,1297457,NA,1368643,NA,0.947987898,NA,4999.361937,NA,1282,NA,1420,NA,9773,NA,66,NA,1437.725952,NA,1185.685791,NA,161.1034698,NA,0.565577327,NA,NA,NA
131,2339304_Root2_image2_1_2021-11-15-09-59-46,14598,1639678,50522,1657018.5,0.288943431,0.98953512,1433.74996,5152.634016,375,1579,299,1322,2972,11041,27,89,363.1400146,1586.058105,258.5539246,1321.639404,60.15707016,85.28631592,0.702184395,0.552842729,0.890296753,0.030812147,0.228957573
132,2339304_Root2_image3_1_2021-11-15-09-59-59,42879,1435814,154820,1450444,0.276960341,0.989913433,3220.218474,4669.781203,520,1392,506,1302,3816,9985,28,94,614.9666138,1422.04248,355.7771912,1288.144165,137.8399048,76.69689178,0.815660464,0.423618177,2.986389602,0.107827337,0.432453054
133,2339305_Root1_image1_1_2021-11-15-10-00-30,9920,2001110,773934,2088738.5,0.01281763,0.958047166,5381.273814,7419.844254,1465,1669,899,1552,9880,12012,18,60,1493.763916,1686.543945,974.5319824,1512.971313,106.8400345,97.76865387,0.757874586,0.441860373,0.495724873,0.386752352,0.885695223
134,2339305_Root1_image2_1_2021-11-15-10-00-50,3223,1768440,3515,1799501.5,0.916927454,0.982738831,257.7817446,5865.358973,72,1556,66,1492,527,11661,16,70,76.12249756,1553.343628,57.62614441,1442.125488,60.1282196,114.9749756,0.653393359,0.371580313,0.182251024,0.001987628,0.049005575
135,2339305_Root1_image3_1_2021-11-15-10-01-22,38499,1640239,477097.5,1658983,0.080694198,0.988701512,5622.165801,5138.030984,872,1480,1023,1467,7325,10336,29,83,1085.362549,1451.367065,769.8615723,1439.309692,123.6100235,157.7374878,0.704893836,0.128631949,2.347157945,0.290870721,0.747820847
136,2339307_Root1_image1_1_2021-11-15-10-01-47,3257,2002336,4813,2023508.5,0.676708913,0.989536738,347.1370831,5735.778239,59,1666,131,1539,882,11762,13,87,125.604187,1659.338623,52.59378052,1533.974365,176.0151672,86.36959076,0.90811247,0.381305078,0.162660013,0.002403692,0.075695331
137,2339307_Root1_image2_1_2021-11-15-10-01-58,15401,1676463,97377,1690977.5,0.158158497,0.991416503,2517.714942,5138.758906,292,1550,716,1356,4487,10806,27,81,688.5178833,1560.600708,249.8770294,1365.123657,168.8771515,85.04735565,0.931820234,0.484588154,0.918660298,0.058084789,0.44118773
138,2339307_Root1_image3_1_2021-11-15-10-02-22,13629,1708521,65721,2018036.5,0.207376638,0.84662542,2743.936809,8188.507372,335,2016,463,1573,3195,15199,24,56,482.1351318,2154.918701,241.036087,1218.940186,152.4554596,116.5335007,0.866063096,0.824642108,0.797707491,0.038466604,0.22373704
139,2339307_Root2_image1_1_2021-11-15-10-02-59,17302,999875,53451,1016172,0.323698341,0.983962361,2070.269043,4056.702995,215,1217,413,1086,2955,8463,25,77,389.8906555,1224.499023,161.7874298,1057.438843,22.98259354,74.10390472,0.909841523,0.504231459,1.730416302,0.053457682,0.318408303
140,2339307_Root2_image2_1_2021-11-15-10-03-14,4341,909287,4342.5,927397,0.999654577,0.980472225,263.3797237,3889.163891,65,1177,93,1045,649,8430,27,80,92.90011597,1199.671875,60.81968307,967.8164673,167.1448059,106.7394562,0.75590768,0.590914331,0.477407023,0.00477572,0.077437938
141,2339307_Root2_image3_1_2021-11-15-10-03-53,14743,1332492,16471,1338394.5,0.895088337,0.995589865,579.3452338,4402.64412,109,1386,200,1197,1337,9682,28,98,201.0343323,1408.37915,105.0821609,1203.604248,0.833701193,97.83372498,0.85251207,0.519282854,1.106423153,0.01236105,0.142741628
142,2339307_Root3_image1_1_2021-11-15-10-04-24,35437,1475448,440455.5,1497244,0.080455347,0.985442587,5099.489135,4808.335464,705,1325,908,1359,6583,9674,31,88,941.2530518,1391.990723,642.748291,1357.776245,42.97171402,138.962677,0.730545057,0.220351779,2.401778985,0.298523228,0.676192044
143,2339307_Root3_image2_1_2021-11-15-10-04-42,NA,771983,NA,790569,NA,0.976490351,NA,3701.485616,NA,1043,NA,943,NA,7329,NA,63,NA,1059.256226,NA,939.0457153,NA,82.70640564,NA,0.462701333,NA,NA,NA
144,2339307_Root3_image3_1_2021-11-15-10-05-07,7758,1165820,30199,1186324,0.256895924,0.982716357,1046.31623,4467.524282,301,1224,167,1199,2043,9140,21,74,270.7146301,1233.307861,167.2921906,1210.152344,101.3196869,104.4475327,0.786205538,0.192867203,0.665454358,0.025903656,0.219502882
145,2339308_Root1_image1_1_2021-11-15-10-05-47,74587,2515474,666113.5,2572888.5,0.11197341,0.977684808,7874.936058,7115.640279,693,1683,1620,1984,10507,13664,24,79,1453.793457,1991.468384,1189.531494,1612.317993,149.9333801,168.9666443,0.574896806,0.58696453,2.96512705,0.264806355,0.730010815
146,2339308_Root1_image2_1_2021-11-15-10-06-11,54645,2734876,469840,2803085.5,0.116305551,0.975666279,6041.252447,7251.172243,1639,2177,1135,1719,13184,15442,23,74,1763.43811,2187.074463,1382.977295,1608.574219,111.570137,95.82801056,0.620444265,0.677534178,1.99807962,0.171795723,0.806299987
147,2339308_Root1_image3_1_2021-11-15-10-06-31,133684,2178880,986931.5,2300815,0.135454183,0.947003562,10641.97073,8681.044388,1161,1934,1299,1586,9911,13537,27,74,1253.170044,1898.221924,965.2973022,1467.704224,143.3056946,97.37905121,0.637700544,0.634162872,6.135445734,0.452953582,0.660180998
148,2339308_Root2_image1_1_2021-11-15-10-07-04,96470,1779560,1193570,1814121.5,0.080824753,0.98094863,10482.92488,5711.795484,1383,1494,1320,1611,9436,11501,35,62,1291.827393,1578.766968,1122.119995,1437.754272,132.0620728,178.0769196,0.495461368,0.413108632,5.421002945,0.670710737,0.818250837
149,2339308_Root2_image2_1_2021-11-15-10-07-20,57101,1886011,291870.5,1909713.5,0.195638134,0.987588452,5982.367843,5730.717276,857,1712,542,1383,5095,11937,22,64,771.1054688,1709.788818,676.0786743,1404.123535,112.7912521,97.20682526,0.480918135,0.570602641,3.027606944,0.15475546,0.450994568
150,2339308_Root2_image3_1_2021-11-15-10-07-43,104929,1765819,544373,1834758.5,0.192752028,0.962425845,9483.205369,6756.658401,1329,1720,706,1320,9170,12024,22,58,1170.368164,1694.724731,572.6295776,1323.036255,84.66970062,99.40911102,0.872130668,0.624932054,5.942228507,0.308283578,0.690594845
151,2339309_Root1_image1_1_2021-11-15-10-08-17,23700,2325588,784342.5,2479170.5,0.030216391,0.938050852,5959.204557,7595.189488,1376,1894,1148,1709,8641,13153,21,50,2103.165771,1796.671387,1728.400879,1716.743652,18.52596664,110.4860077,0.569762861,0.294947574,1.019097106,0.337266317,1.170590118
152,2339309_Root1_image2_1_2021-11-15-10-08-37,78187,2796159,821164,2938008,0.095214841,0.951719328,9348.184183,8046.676857,1461,1972,869,1875,10464,14667,26,53,1591.973267,1975.495728,812.9238281,1817.906494,94.08504486,120.0335159,0.859795144,0.391382699,2.796228684,0.293675717,0.805860142
153,2339309_Root1_image3_1_2021-11-15-10-09-02,3907,2299153,21703.5,2892829.5,0.180017048,0.794776533,1030.654148,12654.21838,342,1764,225,2198,2716,15047,14,40,350.3123169,2121.415771,323.4692993,1557.017212,143.4327698,152.8481445,0.383901527,0.679201411,0.169932145,0.009439781,0.165131381
154,2339309_Root2_image1_1_2021-11-15-10-09-24,19789,1822602,165699.5,1905848,0.119427035,0.956320756,3589.69368,7311.525494,507,1709,589,1412,3435,11955,21,56,905.1489868,1677.358765,460.3056641,1389.647461,64.55852509,93.83175659,0.861037584,0.560028113,1.08575542,0.090913705,0.539627542
155,2339309_Root2_image2_1_2021-11-15-10-09-45,2261,851965,3088,866060,0.732189119,0.983725146,303.3380935,3742.66433,81,1129,57,978,509,7835,17,57,77.99488831,1122.385132,44.06892776,969.1305542,109.5927048,97.79995728,0.825074961,0.504423587,0.265386489,0.003624562,0.069490308
156,2339309_Root2_image3_1_2021-11-15-10-10-06,89349,1185778,373951.5,1294653.5,0.238932054,0.915903753,7457.634002,6231.303062,729,1325,851,1317,7320,8608,25,48,1429.791138,1373.505005,512.2763062,1148.068848,52.31528091,109.8783798,0.9336113,0.548930531,7.535052936,0.315363837,1.040979926
157,2339309_Root3_image1_1_2021-11-15-10-10-29,14636,1545399,22265.5,1783983,0.657339831,0.8662633,935.9209156,9130.383693,153,1578,255,1429,1847,10873,20,69,238.9469604,1508.847168,101.9202347,1356.266479,158.4917145,109.3011551,0.904469098,0.438203114,0.947069333,0.014407606,0.158363925
158,2339309_Root3_image2_1_2021-11-15-10-10-43,38417,1500317,963932,1733612.5,0.039854471,0.865428116,7592.804405,10259.90555,1225,1483,1250,1569,8759,10773,23,60,1947.978882,1454.219727,1100.957764,1369.70459,73.56833649,147.4572754,0.824967947,0.335941567,2.560592195,0.642485555,1.339535454
159,2339309_Root3_image3_1_2021-11-15-10-11-11,13197,911393,90630.5,1027003,0.145613232,0.887429735,2038.02055,6265.303062,452,1305,322,1193,3149,8933,17,50,452.7387085,1234.326294,352.0218201,1004.035095,127.4608841,51.53361511,0.628835217,0.581666152,1.448003221,0.099441734,0.366790135
160,2339309_Root4_image1_1_2021-11-15-10-11-43,136277,1471339,700757.5,1558546,0.194470983,0.944045925,11769.39776,5839.435093,1176,1578,970,1389,8154,11372,25,69,1148.65625,1560.437866,825.2623291,1210.722412,121.5272751,126.4386673,0.695569393,0.630872729,9.262107509,0.476271954,0.736111495
161,2339309_Root4_image2_1_2021-11-15-10-11-55,73039,1058532,183072,1069629,0.398963249,0.989625375,4903.272561,4229.843043,352,1283,769,1053,5127,9046,35,75,678.7490845,1295.858398,290.5750732,1045.369629,14.57040024,95.26060486,0.903729563,0.590960481,6.900027585,0.172948952,0.523783374
162,2339309_Root4_image3_1_2021-11-15-10-12-21,69999,1033559,551052,1128903.5,0.127027939,0.915542382,8788.202649,5231.913234,799,1248,921,1272,7669,9865,26,48,1062.746704,1342.896362,703.3599854,1012.253723,122.5079956,133.6429749,0.749652015,0.657122331,6.772617722,0.533159694,0.791384007
163,2339310_Root1_image1_1_2021-11-15-10-12-59,166034,2545961,1206093,2749199,0.137662684,0.92607374,13852.57591,8660.438393,1476,1892,1400,2031,10761,13073,19,60,1354.119141,2007.146606,1194.026489,1675.134033,133.6081238,166.2804565,0.471672921,0.550879501,6.521466747,0.473727995,0.674648845
164,2339310_Root1_image2_1_2021-11-15-10-13-11,30527,2575369,358959,2607826.5,0.085043139,0.987553812,4575.306318,6696.0423,747,1814,818,1874,5858,13881,22,80,1046.807373,1899.879761,763.6915283,1735.975342,107.8709641,41.47803879,0.683934399,0.406324022,1.185344702,0.13938158,0.550986117
165,2339310_Root1_image3_1_2021-11-15-10-13-30,NA,1538143,NA,1559325.5,NA,0.986415601,NA,5011.462443,NA,1532,NA,1297,NA,10753,NA,90,NA,1533.192627,NA,1283.607178,NA,104.2317123,NA,0.546878563,NA,NA,NA
166,2339310_Root2_image1_1_2021-11-15-10-13-58,40764,2528806,750915,2644560,0.054285771,0.956229392,8839.393991,8112.549002,1255,2195,1047,1625,9100,15329,25,60,1705.942993,2115.899658,631.8181763,1520.086304,123.3198242,98.37325287,0.928887099,0.695618538,1.611986052,0.296944487,0.806249477
167,2339310_Root2_image2_1_2021-11-15-10-14-32,165003,3649961,1016101.5,3733206.5,0.162388305,0.977701341,9186.677748,8044.691138,771,2529,1727,1927,12471,17661,25,65,1676.342773,2505.99707,812.3692017,1878.169312,166.5456543,94.38439178,0.874731409,0.662038448,4.52067844,0.278386947,0.668932455
168,2339310_Root2_image3_1_2021-11-15-10-14-52,171478,2910005,772563.5,2965452.5,0.221959748,0.981302179,8636.017776,7228.215961,1416,2288,899,1710,8345,15837,30,76,1215.869995,2316.949951,753.8043823,1616.608887,100.3121338,101.1256943,0.784624565,0.716359408,5.892704652,0.265485283,0.524771799
169,2339310_Root3_image1_1_2021-11-15-10-15-12,181168,2889618,679142,2962914,0.266760118,0.975262191,8919.363328,7098.701242,904,2186,1054,1676,6559,15409,28,84,1040.769897,2161.440674,823.861084,1708.659424,133.5252075,85.8527298,0.611055032,0.612437812,6.269617645,0.235028298,0.481516754
170,2339310_Root3_image2_1_2021-11-15-10-15-26,NA,924756,NA,931095,NA,0.993191887,NA,3714.036913,NA,1143,NA,998,NA,8647,NA,76,NA,1176.584106,NA,1003.282898,NA,74.77845764,NA,0.522387549,NA,NA,NA
171,2339310_Root3_image3_1_2021-11-15-10-15-38,11905,771669,15270.5,782983,0.77960774,0.985550133,664.8010775,3526.98309,133,1008,160,967,1222,7806,18,50,168.7785034,1043.689697,106.2355347,940.3602905,23.23848724,58.31912613,0.77705104,0.433827299,1.542759914,0.019788925,0.161713298
172,2339310_Root4_image1_1_2021-11-15-10-16-07,67741,1225306,519927.5,1262208.5,0.130289319,0.970763547,7697.669121,4728.928391,1097,1428,810,1132,7904,8915,23,63,1947.380493,1414.874512,526.7339478,1118.329956,83.90749359,83.91162872,0.96272466,0.612579102,5.528496555,0.424324618,1.376362693
173,2339310_Root4_image2_1_2021-11-15-10-16-24,1713,802352,1957.5,821886,0.875095785,0.976232714,189.539104,3845.257256,55,1090,52,1011,383,7947,17,57,56.11483002,1099.258911,46.28237152,933.9967041,51.74744415,113.6100845,0.565454225,0.527330352,0.213497318,0.002439702,0.051047874
174,2339310_Root4_image3_1_2021-11-15-10-16-42,16911,1418794,803610.5,2376607.5,0.021043777,0.596982884,6728.080255,13770.93982,2322,2774,750,1227,15271,19414,17,45,2345.383545,2707.334473,612.8498535,1186.710449,100.5821457,93.49974823,0.965257508,0.898813298,1.191927792,0.566403932,0.866307273
175,2339311_Root1_image1_1_2021-11-15-10-17-34,22390,2059202,569890.5,2097518,0.039288249,0.981732696,6580.403248,6703.702119,1406,1674,671,1597,8918,11958,22,82,28926.45508,1689.355835,1876.576294,1549.062134,73.56781769,62.72720718,0.99789346,0.398992195,1.087314406,0.276753082,17.12277217
176,2339311_Root1_image2_1_2021-11-15-10-17-46,165288,2070671,679628,2101831.5,0.243203635,0.985174597,13014.84284,5896.097,1015,1731,1001,1530,8472,12203,26,89,1051.870361,1719.526001,658.7894287,1544.8396,126.1134262,72.88671875,0.77957983,0.439157393,7.982340024,0.328216312,0.611721114
177,2339311_Root1_image3_1_2021-11-15-10-18-01,84986,2298026,274210,2315119.5,0.309930345,0.99261658,5480.578745,6020.711347,886,1793,411,1722,6079,12530,28,103,965.7090454,1753.943481,350.8503113,1679.554688,81.7078476,81.95380402,0.931668894,0.288142005,3.698217514,0.11932415,0.550593024
