,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
127,C2_NaCRRI_CET_GWAS_2019_118_8_Root3_image2_1_2020-10-14-10-09-48,NA,1972286,NA,1985375.5,NA,0.993407041,NA,5433.677734,NA,1442,NA,1735,NA,11876,NA,87,NA,1744.485229,NA,1457.975098,NA,5.408599854,NA,0.549091315,NA,NA,NA
128,C2_NaCRRI_CET_GWAS_2019_118_8_Root3_image3_1_2020-10-14-10-10-04,NA,797040,NA,799940,NA,0.996374728,NA,3388.220678,NA,966,NA,1046,NA,7193,NA,100,NA,1055.825073,NA,961.3508911,NA,9.619610786,NA,0.413462848,NA,NA,NA
129,C2_NaCRRI_CET_GWAS_2019_118_8_Root4_image1_1_2020-10-14-10-10-26,68391,2135543,116061.5,2256590,0.589265174,0.946358443,2596.041134,6318.589421,527,1688,336,1776,3619,14203,21,78,490.3556213,1879.158325,313.2937927,1526.19104,95.21889496,137.0968323,0.769280334,0.583424539,3.202511024,0.054347536,0.260944283
130,C2_NaCRRI_CET_GWAS_2019_118_8_Root4_image2_1_2020-10-14-10-10-42,NA,2552638,NA,2575854.5,NA,0.990986874,NA,6321.248363,NA,1620,NA,2015,NA,14131,NA,87,NA,2010.516479,NA,1619.144775,NA,176.8247986,NA,0.592816281,NA,NA,NA
131,C2_NaCRRI_CET_GWAS_2019_118_8_Root4_image3_1_2020-10-14-10-11-01,3476,1615301,3887,1632012,0.894262928,0.989760492,269.92388,4983.570088,73,1445,77,1467,559,10284,19,84,78.09185791,1504.240845,59.57519913,1374.158203,139.4814453,37.02184677,0.646532812,0.406787686,0.215192091,0.002406363,0.051914464
132,C2_NaCRRI_CET_GWAS_2019_118_8_Root5_image1_1_2020-10-14-10-11-18,2759,1761013,3377,1774949,0.816997335,0.992148507,273.4385988,5196.814817,53,1503,79,1559,570,11267,17,81,78.93422699,1585.105225,50.51177597,1416.730591,10.68960762,154.1308441,0.768439579,0.448511623,0.156671189,0.001917646,0.049797468
133,C2_NaCRRI_CET_GWAS_2019_118_8_Root5_image2_1_2020-10-14-10-11-38,2618,1655317,4489.5,1674009,0.583138434,0.988833991,414.4924215,5239.202557,122,1475,111,1452,1083,10484,11,88,154.6218872,1472.23999,31.47122574,1431.043579,129.6005859,60.6012001,0.979067321,0.23490692,0.158157018,0.002712169,0.10502492
134,C2_NaCRRI_CET_GWAS_2019_118_8_Root5_image3_1_2020-10-14-10-11-52,7040,1062207,247968,1071020.5,0.02839076,0.991770932,3159.606907,3975.524282,813,1121,523,1218,5085,8508,28,83,1538.888428,1216.528442,821.9647217,1112.901123,7.183258057,7.709619522,0.845403076,0.403868198,0.662771004,0.233446023,1.264983517
135,C2_NaCRRI_CET_GWAS_2019_118_9_Root1_image1_1_2020-10-14-10-12-19,16255,2541862,318078.5,2591500.5,0.051103737,0.980845653,3268.429231,6458.204645,676,1787,919,1781,6057,14136,19,96,1036.496338,1836.430054,695.2354736,1780.339966,171.2117462,109.1641388,0.741678669,0.245261351,0.639491837,0.125136022,0.564408285
136,C2_NaCRRI_CET_GWAS_2019_118_9_Root1_image2_1_2020-10-14-10-12-42,NA,1503592,NA,1518674.5,NA,0.990068642,NA,4766.769011,NA,1368,NA,1373,NA,10516,NA,85,NA,1421.51709,NA,1346.600464,NA,132.9378815,NA,0.320353361,NA,NA,NA
137,C2_NaCRRI_CET_GWAS_2019_118_9_Root1_image3_1_2020-10-14-10-13-01,9086,1265640,11063,1271661.5,0.821296213,0.995264856,512.0487704,4287.413672,113,1265,153,1273,969,9333,18,97,142.4372864,1293.967407,95.24716187,1243.872559,16.81887817,132.8929291,0.743536433,0.275553108,0.717897664,0.008741032,0.110077955
138,C2_NaCRRI_CET_GWAS_2019_118_9_Root2_image1_1_2020-10-14-10-23-20,NA,1045645,NA,1065281,NA,0.981567305,NA,4094.421689,NA,1140,NA,1121,NA,8353,NA,75,NA,1179.984131,NA,1159.820313,NA,67.48144531,NA,0.184077201,NA,NA,NA
139,C2_NaCRRI_CET_GWAS_2019_118_9_Root2_image2_1_2020-10-14-10-23-44,NA,1941891,NA,1956220,NA,0.992675159,NA,5430.873692,NA,1648,NA,1549,NA,11569,NA,89,NA,1657.279297,NA,1492.746216,NA,66.414711,NA,0.434398129,NA,NA,NA
140,C2_NaCRRI_CET_GWAS_2019_118_9_Root2_image3_1_2020-10-14-10-24-07,NA,594642,NA,614638,NA,0.967467029,NA,3368.390163,NA,885,NA,867,NA,6586,NA,65,NA,917.902771,NA,828.3873901,NA,138.8030548,NA,0.430735191,NA,NA,NA
141,C2_NaCRRI_CET_GWAS_2019_118_9_Root3_image1_1_2020-10-14-10-24-36,NA,964977,NA,975510.5,NA,0.989202064,NA,3848.536475,NA,1059,NA,1211,NA,8641,NA,77,NA,1206.651001,NA,1020.762878,NA,16.93967438,NA,0.533266871,NA,NA,NA
142,C2_NaCRRI_CET_GWAS_2019_118_9_Root3_image2_1_2020-10-14-10-24-56,150794,1493395,267494.5,1537360.5,0.563727479,0.971401958,5745.462162,5030.758906,604,1517,768,1328,5636,10865,22,76,797.5521851,1453.962769,365.9591675,1321.567749,147.0191193,84.82362366,0.888512226,0.4169227,10.09739553,0.179118385,0.548536869
143,C2_NaCRRI_CET_GWAS_2019_118_9_Root3_image3_1_2020-10-14-10-25-12,NA,767559,NA,1049330.5,NA,0.731474974,NA,7695.347731,NA,1294,NA,1019,NA,10272,NA,66,NA,1300.717041,NA,961.1270142,NA,112.8881607,NA,0.673792175,NA,NA,NA
144,C2_NaCRRI_CET_GWAS_2019_118_9_Root4_image1_1_2020-10-14-10-25-29,NA,1878787,NA,1892392.5,NA,0.992810424,NA,5276.565036,NA,1536,NA,1555,NA,10813,NA,96,NA,1579.417725,NA,1512.665894,NA,143.762207,NA,0.287647232,NA,NA,NA
145,C2_NaCRRI_CET_GWAS_2019_118_9_Root4_image2_1_2020-10-14-10-25-55,NA,2209357,NA,2226648.5,NA,0.992234293,NA,5732.932567,NA,1675,NA,1659,NA,12455,NA,82,NA,1709.671875,NA,1645.030518,NA,63.70742035,NA,0.272376394,NA,NA,NA
146,C2_NaCRRI_CET_GWAS_2019_118_9_Root4_image3_1_2020-10-14-10-26-21,11707,1333681,195899,1352902.5,0.059760387,0.985792398,3028.600156,4783.087771,583,1328,725,1289,4309,9203,23,82,826.4811401,1340.762939,640.3045044,1263.882813,29.00367546,114.1821442,0.632285128,0.33375623,0.877796115,0.146885949,0.616426003
147,C2_NaCRRI_CET_GWAS_2019_118_9_Root5_image1_1_2020-10-14-10-26-47,NA,1267593,NA,1279667.5,NA,0.990564346,NA,4497.964969,NA,1247,NA,1339,NA,9318,NA,81,NA,1339.592773,NA,1202.735352,NA,161.4488678,NA,0.440328892,NA,NA,NA
148,C2_NaCRRI_CET_GWAS_2019_118_9_Root5_image2_1_2020-10-14-10-26-58,3295,1883572,4861.5,1902237,0.677774349,0.990187868,367.4802289,5389.844254,81,1578,89,1571,640,11389,18,80,84.15074921,1621.197754,69.72263336,1480.753906,153.5119781,136.6200409,0.559923344,0.407129788,0.174933584,0.002581,0.05190653
149,C2_NaCRRI_CET_GWAS_2019_118_9_Root5_image3_1_2020-10-14-10-27-23,NA,859552,NA,869972,NA,0.988022603,NA,3694.647085,NA,1051,NA,1056,NA,7916,NA,56,NA,1067.653442,NA,1023.488464,NA,27.57025719,NA,0.284642967,NA,NA,NA
150,C2_NaCRRI_CET_GWAS_2019_120_5_Root1_image1_1_2020-10-14-10-33-47,NA,691477,NA,696582.5,NA,0.992670646,NA,3163.693767,NA,896,NA,996,NA,6934,NA,96,NA,993.3704834,NA,887.0344849,NA,172.6089478,NA,0.450147249,NA,NA,NA
151,C2_NaCRRI_CET_GWAS_2019_120_5_Root1_image2_1_2020-10-14-10-34-17,5002,1234238,28578.5,1246682.5,0.175026681,0.990017908,1242.160592,4550.273625,380,1241,402,1340,2836,9328,22,101,2158.18457,1308.406006,1504.881714,1198.732666,0,11.67904663,0.716788591,0.400771826,0.405270296,0.023154772,1.649476203
152,C2_NaCRRI_CET_GWAS_2019_120_5_Root1_image3_1_2020-10-14-10-34-33,6363,1023177,7914.5,1743415.5,0.803967402,0.586880752,409.9482652,9176.586361,92,1453,120,1830,792,13375,19,49,107.179657,1853.945679,88.68605804,1139.1427,178.1203308,22.30203247,0.561535951,0.788961738,0.621886536,0.007735221,0.057811649
153,C2_NaCRRI_CET_GWAS_2019_120_5_Root2_image1_1_2020-10-14-10-34-55,138652,1060231,159641.5,1071897,0.86852103,0.989116492,2268.410373,3998.460355,509,1137,429,1241,3860,8786,47,79,505.8149414,1251.978882,368.3738098,1085.579956,113.5337448,161.0555267,0.685281983,0.498149308,13.07752744,0.150572375,0.404012359
154,C2_NaCRRI_CET_GWAS_2019_120_5_Root2_image2_1_2020-10-14-10-35-16,NA,957325,NA,974945.5,NA,0.981926682,NA,3869.524282,NA,1180,NA,1096,NA,8393,NA,75,NA,1177.169922,NA,1052.863403,NA,78.24550629,NA,0.447263514,NA,NA,NA
155,C2_NaCRRI_CET_GWAS_2019_120_5_Root2_image3_1_2020-10-14-10-35-33,NA,685219,NA,889819,NA,0.770065598,NA,5882.215021,NA,1193,NA,1202,NA,9879,NA,63,NA,1425.631836,NA,787.9585571,NA,135.3878784,NA,0.833374783,NA,NA,NA
156,C2_NaCRRI_CET_GWAS_2019_120_8_Root1_image1_1_2020-10-14-10-36-08,5076,1666478,24027.5,1680772,0.211257934,0.991495575,1261.39818,5056.02802,444,1495,370,1489,3260,10538,19,88,662.0862427,1517.842529,146.8227844,1401.877441,54.07518005,136.484787,0.97510178,0.383360633,0.30459448,0.014418132,0.436202195
157,C2_NaCRRI_CET_GWAS_2019_120_8_Root1_image2_1_2020-10-14-10-36-21,11088,1580607,214022,1612556.5,0.051807758,0.980187051,2812.597484,5781.545703,589,1411,692,1477,5222,10339,22,76,887.7962036,1459.379517,652.8386841,1382.356812,90.69889832,145.8888855,0.677690277,0.320577492,0.701502651,0.135404943,0.608338128
158,C2_NaCRRI_CET_GWAS_2019_120_8_Root1_image3_1_2020-10-14-10-37-03,NA,858220,NA,864553.5,NA,0.992674253,NA,3580.813605,NA,1064,NA,1053,NA,7751,NA,96,NA,1094.521484,NA,1006.939148,NA,137.5807037,NA,0.391962575,NA,NA,NA
159,C2_NaCRRI_CET_GWAS_2019_121_2_Root1_image1_1_2020-10-14-10-37-57,NA,959278,NA,1137241,NA,0.84351338,NA,5737.511213,NA,1202,NA,1214,NA,9309,NA,56,NA,1245.33313,NA,1082.626709,NA,35.41809464,NA,0.494202054,NA,NA,NA
160,C2_NaCRRI_CET_GWAS_2019_121_2_Root1_image2_1_2020-10-14-10-38-14,124834,865864,199868.5,880094.5,0.624580662,0.983830714,4554.65875,3766.70596,474,1077,609,1047,4413,7664,31,64,577.8824463,1066.811768,383.0852661,1037.512207,156.9699402,111.7045746,0.748697234,0.23275502,14.41727569,0.230831285,0.541691106
161,C2_NaCRRI_CET_GWAS_2019_121_2_Root1_image3_1_2020-10-14-10-38-30,73852,1249413,425621.5,1279582,0.173515671,0.976422769,5487.234106,4591.774063,698,1241,1057,1335,7134,9611,25,79,2385.500488,1341.741699,765.7460327,1192.526245,19.11750603,19.60788345,0.947079141,0.458315189,5.910935775,0.340657173,1.777913357
162,C2_NaCRRI_CET_GWAS_2019_121_2_Root2_image1_1_2020-10-14-10-38-44,109531,750396,476337,778075,0.229944346,0.964426309,8141.257682,3780.203434,762,1007,786,1064,5563,7281,31,58,778.3297729,1021.509399,670.0578003,956.0445557,61.10896301,50.59393311,0.508787902,0.352229618,14.59642642,0.634780836,0.761940882
