,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
5863,C2_Serere_GWAS_CET_2019_324_8_Root2_image1_1_2020-11-16-12-03-03,8709,1430224,36822.5,2557163.5,0.236513002,0.55930096,1720.000095,11639.65762,366,2622,327,1322,2706,18334,19,54,443.6914673,2644.137451,160.5301819,1273.591064,47.16792297,88.98161316,0.932253455,0.876354883,0.608925595,0.025745967,0.167801968
5864,C2_Serere_GWAS_CET_2019_324_8_Root2_image2_1_2020-11-16-12-03-12,NA,1443117,NA,2913356,NA,0.495345231,NA,11473.61978,NA,2898,NA,1416,NA,20176,NA,54,NA,2942.742676,NA,1337.867554,NA,82.5896759,NA,0.890678927,NA,NA,NA
5865,C2_Serere_GWAS_CET_2019_324_8_Root2_image3_1_2020-11-16-12-03-22,NA,1645373,NA,1660847.5,NA,0.990682769,NA,5077.812729,NA,1472,NA,1488,NA,10794,NA,84,NA,1508.38208,NA,1391.236938,NA,47.22666168,NA,0.386385879,NA,NA,NA
5866,C2_Serere_GWAS_CET_2019_324_8_Root3_image1_1_2020-11-16-12-03-40,NA,647715,NA,670602,NA,0.965870964,NA,3721.693767,NA,953,NA,911,NA,6816,NA,70,NA,953.5754395,NA,864.9134521,NA,83.61334991,NA,0.421084253,NA,NA,NA
5867,C2_Serere_GWAS_CET_2019_324_8_Root3_image2_1_2020-11-16-12-03-51,51435,1456106,225480,1509147.5,0.228113358,0.964853336,4204.023942,6065.746713,854,1423,547,1346,6614,10138,16,67,826.7747803,1400.758301,400.5208435,1309.307739,113.3302536,91.75913239,0.874825782,0.355402043,3.532366462,0.154851364,0.590233718
5868,C2_Serere_GWAS_CET_2019_324_8_Root3_image3_1_2020-11-16-12-04-01,30669,1352191,36362,1359098,0.843435455,0.994917953,858.2396762,4568.359849,232,1301,210,1274,1664,9953,25,85,244.7304688,1328.651978,194.5737915,1299.118042,64.2848053,134.5834961,0.606539438,0.209673285,2.268096741,0.026891171,0.184194562
5869,C2_Serere_GWAS_CET_2019_324_8_Root4_image1_1_2020-11-16-12-04-14,NA,440534,NA,445825.5,NA,0.988131006,NA,2620.885549,NA,758,NA,752,NA,5758,NA,70,NA,766.2400513,NA,732.6410522,NA,123.6598511,NA,0.292874738,NA,NA,NA
5870,C2_Serere_GWAS_CET_2019_324_8_Root4_image2_1_2020-11-16-12-04-27,NA,762210,NA,765419.5,NA,0.995806875,NA,3318.581069,NA,1037,NA,909,NA,7217,NA,116,NA,1046.645996,NA,925.8408203,NA,84.43152618,NA,0.466390837,NA,NA,NA
5871,C2_Serere_GWAS_CET_2019_324_8_Root4_image3_1_2020-11-16-12-04-36,NA,650566,NA,654397.5,NA,0.994144996,NA,3088.071403,NA,930,NA,896,NA,6696,NA,91,NA,936.8009644,NA,882.6560059,NA,69.60758209,NA,0.335044566,NA,NA,NA
5872,C2_Serere_GWAS_CET_2019_325_2_Root1_image1_1_2020-11-16-12-06-01,NA,796188,NA,804066,NA,0.990202297,NA,3565.561736,NA,945,NA,1051,NA,7755,NA,67,NA,1056.725586,NA,958.3424683,NA,179.6087646,NA,0.42134993,NA,NA,NA
5873,C2_Serere_GWAS_CET_2019_325_2_Root1_image2_1_2020-11-16-12-06-15,NA,702402,NA,707406,NA,0.992926269,NA,3248.556684,NA,931,NA,960,NA,6656,NA,83,NA,964.9616089,NA,924.6778564,NA,12.03428459,NA,0.285919911,NA,NA,NA
5874,C2_Serere_GWAS_CET_2019_325_2_Root1_image3_1_2020-11-16-12-06-24,3184,862059,3998,1942935,0.796398199,0.443689058,284.0660154,9966.549202,76,2408,80,1525,599,17642,16,57,83.33769226,2397.436279,65.8143158,1081.116089,135.8378448,66.36553192,0.613453965,0.892550857,0.36934827,0.004637734,0.034761171
5875,C2_Serere_GWAS_CET_2019_325_3_Root1_image1_1_2020-11-16-12-06-48,3609,969069,4743,1012462,0.760910816,0.957141108,393.2375883,4643.811517,57,1080,118,1162,852,8376,12,62,107.1391754,1183.18689,50.14164734,1067.34436,10.3565836,143.5741882,0.883725928,0.43154212,0.372419301,0.004894388,0.090551354
5876,C2_Serere_GWAS_CET_2019_325_3_Root1_image2_1_2020-11-16-12-06-57,NA,889725,NA,897053.5,NA,0.991830476,NA,3691.735397,NA,1055,NA,1082,NA,7822,NA,74,NA,1106.730347,NA,1022.484985,NA,143.5702972,NA,0.382684588,NA,NA,NA
5877,C2_Serere_GWAS_CET_2019_325_3_Root1_image3_1_2020-11-16-12-07-07,NA,890255,NA,913908,NA,0.974118839,NA,3863.090736,NA,1011,NA,1122,NA,8121,NA,80,NA,1122.274658,NA,1015.928284,NA,177.6992798,NA,0.42489992,NA,NA,NA
5878,C2_Serere_GWAS_CET_2019_325_3_Root2_image1_1_2020-11-16-12-07-22,1965,930050,3098.5,942933,0.634177828,0.986337311,300.5096664,3971.02472,113,1168,40,994,721,8161,11,70,100.1855011,1182.660645,36.67707062,999.3261108,85.73609161,88.37856293,0.930578819,0.534795875,0.211278963,0.003331541,0.08471196
5879,C2_Serere_GWAS_CET_2019_325_3_Root2_image2_1_2020-11-16-12-07-32,NA,713685,NA,718746.5,NA,0.992957879,NA,3270.314043,NA,940,NA,961,NA,6623,NA,69,NA,970.633667,NA,935.7359619,NA,25.88994217,NA,0.265733702,NA,NA,NA
5880,C2_Serere_GWAS_CET_2019_325_3_Root2_image3_1_2020-11-16-12-07-42,NA,674136,NA,1265150,NA,0.53285065,NA,9197.050418,NA,1842,NA,1182,NA,14029,NA,55,NA,1909.894287,NA,858.6097412,NA,64.23004913,NA,0.893250752,NA,NA,NA
5881,C2_Serere_GWAS_CET_2019_325_4_Root1_image1_1_2020-11-16-12-08-05,NA,686522,NA,692282.5,NA,0.991678975,NA,3256.917075,NA,921,NA,963,NA,7206,NA,80,NA,982.5438843,NA,889.7590942,NA,31.12985611,NA,0.424203749,NA,NA,NA
5882,C2_Serere_GWAS_CET_2019_325_4_Root1_image2_1_2020-11-16-12-08-15,NA,806888,NA,811897,NA,0.993830498,NA,3478.504949,NA,969,NA,1079,NA,7602,NA,83,NA,1075.688232,NA,954.7311401,NA,6.038380146,NA,0.460704151,NA,NA,NA
5883,C2_Serere_GWAS_CET_2019_325_4_Root1_image3_1_2020-11-16-12-08-25,1743,1115005,1935,1128250,0.900775194,0.988260581,190.3259009,4316.113033,53,1137,51,1242,425,8555,13,79,55.41146851,1254.977295,41.99979019,1131.866699,49.15956497,11.88431358,0.652298653,0.431940438,0.156322169,0.001735418,0.044153363
5884,C2_Serere_GWAS_CET_2019_325_6_Root1_image1_1_2020-11-16-12-09-41,NA,323799,NA,342257.5,NA,0.946068384,NA,2566.299763,NA,599,NA,801,NA,5692,NA,50,NA,783.0509644,NA,560.673584,NA,14.03980637,NA,0.698088368,NA,NA,NA
5885,C2_Serere_GWAS_CET_2019_325_6_Root1_image2_1_2020-11-16-12-09-51,NA,455487,NA,471357,NA,0.966331252,NA,2936.843919,NA,860,NA,768,NA,5990,NA,55,NA,809.4509277,NA,733.4672241,NA,72.12052155,NA,0.42300076,NA,NA,NA
5886,C2_Serere_GWAS_CET_2019_325_6_Root1_image3_1_2020-11-16-12-10-00,NA,498306,NA,502126,NA,0.992392348,NA,2734.851059,NA,817,NA,798,NA,5614,NA,65,NA,811.5859375,NA,781.4078979,NA,122.6452942,NA,0.270158133,NA,NA,NA
5887,C2_Serere_GWAS_CET_2019_325_6_Root2_image1_1_2020-11-16-12-10-11,NA,387595,NA,391973,NA,0.988830863,NA,2444.677399,NA,703,NA,710,NA,5052,NA,57,NA,715.7158813,NA,688.0939331,NA,44.36860657,NA,0.275131703,NA,NA,NA
5888,C2_Serere_GWAS_CET_2019_325_6_Root2_image2_1_2020-11-16-12-10-20,NA,245314,NA,249703,NA,0.982423119,NA,1976.569753,NA,562,NA,576,NA,4305,NA,56,NA,597.2950439,NA,523.8256836,NA,137.275177,NA,0.4804967,NA,NA,NA
5889,C2_Serere_GWAS_CET_2019_325_6_Root2_image3_1_2020-11-16-12-10-29,40268,509199,181144.5,912608.5,0.222297668,0.557959958,5039.731362,10894.45371,539,1035,606,1301,3651,9997,20,26,680.9974976,1276.771118,425.0140076,745.9752197,27.32004166,151.6304169,0.781340407,0.811561509,7.908106654,0.355744021,0.533374767
5890,C2_Serere_GWAS_CET_2019_328_9_Root1_image1_1_2020-11-16-12-11-41,128925,1171741,422150,1382454.5,0.305400924,0.847580155,5335.876363,6738.197505,798,1350,821,1212,6003,9741,30,59,1148.227539,1386.785034,726.0390015,1146.350098,61.75880814,120.1579514,0.774713165,0.562754297,11.00285814,0.360275863,0.827978029
5891,C2_Serere_GWAS_CET_2019_328_9_Root1_image2_1_2020-11-16-12-11-59,31962,528989,280964.5,557660,0.113758144,0.948586953,5047.753204,3565.586122,668,797,688,872,5055,6347,24,62,653.1743164,882.0772095,537.5706787,768.3473511,42.78042221,8.2035532,0.568023146,0.491166216,6.042091612,0.531134863,0.740495627
5892,C2_Serere_GWAS_CET_2019_328_9_Root1_image3_1_2020-11-16-12-12-07,62977,761589,437643.5,766961,0.143900229,0.992995733,9919.06354,3413.502861,800,892,706,1056,5743,7581,30,77,775.9326172,1079.484619,734.1550903,900.211853,8.672879219,0.864863276,0.32370428,0.551874091,8.269158299,0.574645248,0.718799141
5893,C2_Serere_GWAS_CET_2019_328_9_Root2_image1_1_2020-11-16-12-12-23,1991,217182,2311,221697,0.861531804,0.979634366,213.0954529,1882.261097,65,511,55,565,448,4216,15,57,66.16217041,574.8848877,43.50634003,482.0362244,118.0624695,144.8346558,0.753392376,0.544914321,0.91674264,0.010640845,0.115087684
5894,C2_Serere_GWAS_CET_2019_328_9_Root2_image2_1_2020-11-16-12-12-31,NA,242238,NA,245325.5,NA,0.98741468,NA,1931.599191,NA,592,NA,536,NA,4206,NA,54,NA,584.0818481,NA,528.1585083,NA,99.55163574,NA,0.426994386,NA,NA,NA
5895,C2_Serere_GWAS_CET_2019_328_9_Root2_image3_1_2020-11-16-12-12-42,20115,331602,51178,334490,0.393039978,0.99136596,1940.120074,2249.20431,298,718,281,612,2008,5403,16,69,271.168457,741.163269,217.1571808,569.1688843,116.5921631,65.44735718,0.598904826,0.640521844,6.06600684,0.154335619,0.365868721
5896,C2_Serere_GWAS_CET_2019_328_9_Root3_image1_1_2020-11-16-12-12-59,14881,733190,44712,848011,0.33281893,0.864599634,1538.999291,5050.453214,344,1093,319,1025,2844,8374,25,53,403.4365234,1114.438477,148.7863922,894.670105,49.39576721,56.17440414,0.929509755,0.596249738,2.029623972,0.060982828,0.362008789
5897,C2_Serere_GWAS_CET_2019_328_9_Root3_image2_1_2020-11-16-12-13-11,24671,546626,122454,680489,0.201471573,0.803284109,3718.177662,7671.258468,609,967,374,994,3807,6813,20,57,549.4755249,916.8648682,485.2568054,825.9591675,88.94960022,35.15995407,0.469133534,0.4341272,4.513323552,0.224017884,0.599298265
5898,C2_Serere_GWAS_CET_2019_328_9_Root3_image3_1_2020-11-16-12-13-20,55920,615741,243579,856160.5,0.229576441,0.71918875,5277.167951,6132.724416,623,1218,673,1044,5317,8715,30,44,726.4312134,1135.961914,398.0911865,892.043396,42.12347031,56.89418793,0.836472126,0.619146125,9.081740537,0.395586781,0.639485536
5899,C2_Serere_GWAS_CET_2019_329_1_Root1_image1_1_2020-11-16-12-14-04,4311,950014,7100.5,966171,0.607140342,0.983277287,571.462984,4148.8582,120,1081,108,1122,915,7633,14,58,129.5206757,1141.200195,72.55476379,1062.561035,135.107254,34.69085693,0.828371582,0.36478743,0.453782786,0.0074741,0.11349514
5900,C2_Serere_GWAS_CET_2019_329_1_Root1_image2_1_2020-11-16-12-14-13,24724,1014206,98191,1032890.5,0.251794971,0.981910474,3381.548244,4186.522194,334,1087,701,1171,4793,8286,19,69,722.2876587,1190.710815,326.3628235,1086.641968,160.7900238,175.5201111,0.892095931,0.408854922,2.437769053,0.096815637,0.606602081
5901,C2_Serere_GWAS_CET_2019_329_1_Root1_image3_1_2020-11-16-12-14-24,185370,1534831,351665,1577143,0.527120982,0.973171742,7766.601591,5977.406532,998,1602,598,1246,7061,11205,19,54,888.2717896,1597.491455,441.538208,1216.130981,77.98313904,86.81362915,0.867707252,0.648428664,12.07755121,0.229122946,0.556041653
5902,C2_Serere_GWAS_CET_2019_329_3_Root1_image1_1_2020-11-16-12-14-48,10999,1369093,286429.5,1413137.5,0.038400374,0.96883212,3035.925614,5586.51923,637,1322,701,1345,5353,9625,16,65,2441.11792,1367.317505,679.0203857,1279.222412,99.58675385,23.52976799,0.96053487,0.353139021,0.803378587,0.209211135,1.785333627
5903,C2_Serere_GWAS_CET_2019_329_3_Root1_image2_1_2020-11-16-12-15-01,124465,1833010,1067857,1867109.5,0.116555868,0.981736743,11237.43432,5859.479688,1384,1611,1141,1492,8376,11161,22,77,1341.426636,1588.445313,994.800293,1482.639404,54.57447433,103.7899628,0.670843737,0.358862923,6.790197544,0.582570199,0.844490286
5904,C2_Serere_GWAS_CET_2019_329_3_Root1_image3_1_2020-11-16-12-15-11,27115,1227575,120443,1253082.5,0.225127239,0.979644197,2790.916192,5015.198381,248,1172,721,1403,5053,9978,30,77,715.0760498,1421.696045,199.4185181,1099.536255,171.0343781,13.61892605,0.960326726,0.633921297,2.208826345,0.098114575,0.502973932
5905,C2_Serere_GWAS_CET_2019_330_1_Root1_image1_1_2020-11-16-12-15-47,103637,2082988,327613.5,2266265.5,0.316339223,0.919127966,5343.089609,9019.443445,438,1569,1235,1788,7692,12552,28,78,1144.640015,1795.284302,416.6336975,1485.274048,169.7894135,14.27760315,0.931404161,0.561731372,4.975400722,0.157280551,0.637581476
5906,C2_Serere_GWAS_CET_2019_330_1_Root1_image2_1_2020-11-16-12-15-57,22379,1418299,336246,1500900,0.066555439,0.944965687,3873.94154,7197.802624,971,1382,550,1402,6574,10724,20,84,1277.122559,1491.800659,905.0279541,1197.887085,36.95150375,51.53900909,0.705564078,0.596005077,1.577876033,0.237076949,0.856094647
5907,C2_Serere_GWAS_CET_2019_330_1_Root1_image3_1_2020-11-16-12-16-11,106393,1685298,582814.5,1805733,0.182550366,0.933304093,7420.648742,6722.02088,1172,1603,1093,1474,9011,10967,29,81,1212.566162,1634.378418,723.8162842,1344.80127,126.9084854,82.28234863,0.802293835,0.568300285,6.313008145,0.345822816,0.741912735
5908,C2_Serere_GWAS_CET_2019_330_1_Root2_image1_1_2020-11-16-12-16-22,98617,882712,626451,945473,0.15742173,0.933619469,9999.473636,4774.352709,924,1167,909,1040,6090,8813,36,63,834.4647827,1220.982788,826.2751465,955.9931641,80.81160736,47.16200256,0.139757495,0.622059187,11.17204705,0.709689004,0.683436975
5909,C2_Serere_GWAS_CET_2019_330_1_Root2_image2_1_2020-11-16-12-16-31,52768,1204977,189732.5,1229281,0.278117876,0.980229093,3146.901806,4822.737485,319,1355,1034,1145,7407,9465,20,78,956.5439453,1364.137085,399.7773438,1116.557495,7.343173027,92.10758972,0.908474936,0.574494735,4.379170723,0.157457362,0.701208079
5910,C2_Serere_GWAS_CET_2019_330_1_Root2_image3_1_2020-11-16-12-16-40,29837,892456,32783,900865.5,0.910136351,0.990665088,819.1929938,3692.380059,248,1125,202,1009,1633,7867,29,76,236.3921051,1136.001953,181.8450775,1000.518311,80.83991241,91.83817291,0.638945619,0.473606727,3.343246054,0.036733464,0.208091284
5911,C2_Serere_GWAS_CET_2019_330_1_Root3_image1_1_2020-11-16-12-16-54,266875,2298893,1796383.5,2559148,0.148562375,0.898304045,16997.7929,11395.43752,1349,1754,1581,1769,11409,12484,32,78,1513.577515,1802.950928,1483.891113,1620.800537,2.448944569,18.62273598,0.19708403,0.438008222,11.60884826,0.781412402,0.839500117
5912,C2_Serere_GWAS_CET_2019_330_1_Root3_image2_1_2020-11-16-12-17-04,231896,3358516,2310029.5,3767638,0.100386597,0.891411542,23335.13461,13711.96981,1934,2147,1648,2302,12755,16114,40,87,1826.466919,2177.906738,1366.635132,1969.397705,65.08386993,128.3017273,0.663428438,0.426978608,6.90471625,0.687812564,0.838634128
5913,C2_Serere_GWAS_CET_2019_330_1_Root3_image3_1_2020-11-16-12-17-15,49481,850893,489818,859195,0.101019154,0.990337467,6550.557167,3652.262309,939,1059,889,1072,6438,7314,29,85,898.8739624,1083.919434,714.0878906,1000.83252,53.87034225,144.0572815,0.607362347,0.383969304,5.815184753,0.575651698,0.829281157
5914,C2_Serere_GWAS_CET_2019_330_1_Root4_image1_1_2020-11-16-12-17-27,86926,805698,567322.5,836229.5,0.153221492,0.96348909,9362.477973,4189.465407,862,1050,889,1018,6185,7420,33,61,829.1637573,1022.275513,772.8839722,1000.315308,155.1343842,7.313324451,0.362137609,0.206159928,10.78890602,0.704137903,0.811096174
5915,C2_Serere_GWAS_CET_2019_330_1_Root4_image2_1_2020-11-16-12-17-40,172701,1601664,941734,1810265.5,0.183386179,0.884767455,10881.80871,9189.69619,1028,1657,1340,1434,8760,11323,35,76,1469.602905,1536.611816,933.1799316,1393.924072,155.18013,80.02718353,0.772522155,0.420826122,10.7825986,0.587972259,0.956391777
5916,C2_Serere_GWAS_CET_2019_330_1_Root4_image3_1_2020-11-16-12-17-49,20574,726202,171722,788787,0.119809925,0.920656654,3068.286412,4303.666417,858,1069,499,948,5845,7412,21,79,1575.934937,1086.632935,1102.836304,872.7235718,176.4133148,91.7751236,0.71434067,0.595783903,2.833096026,0.236465887,1.450291894
5917,C2_Serere_GWAS_CET_2019_330_4_Root1_image1_1_2020-11-16-12-18-18,17055,916601,139143,960086.5,0.122571743,0.954706685,2619.763656,4869.964969,536,1337,700,1066,5083,9265,23,75,712.5870361,1352.939697,497.1221619,880.0704346,151.7123718,62.27453232,0.716458129,0.759516914,1.860678747,0.151803238,0.526695342
5918,C2_Serere_GWAS_CET_2019_330_4_Root1_image2_1_2020-11-16-12-18-27,66970,2010011,1178037.5,2025647.5,0.056848785,0.99228074,7959.472075,5780.49902,1171,1698,1474,1517,10304,11814,29,93,1399.291992,1701.303589,1190.579468,1499.379761,172.459137,75.39715576,0.525418078,0.472534283,3.331822562,0.586085101,0.822482243
5919,C2_Serere_GWAS_CET_2019_330_4_Root1_image3_1_2020-11-16-12-18-36,19187,889930,31458.5,898499,0.609914649,0.990462983,1293.66756,3694.622699,200,1059,242,1096,1614,7665,26,74,240.3735809,1082.398071,156.8337555,1045.830566,28.09391403,2.885399342,0.757824565,0.257732862,2.156012271,0.03534941,0.222075027
5920,C2_Serere_GWAS_CET_2019_330_6_Root1_image1_1_2020-11-16-12-19-01,145362,2012749,1393871,2068027,0.104286552,0.973270175,17801.13895,6296.364025,1411,1627,1358,1589,9472,11453,31,86,1250.089966,1650.050293,1120.421387,1570.352173,148.2015381,56.24983978,0.443503577,0.307030792,7.22206296,0.692521025,0.75760719
5921,C2_Serere_GWAS_CET_2019_330_6_Root1_image2_1_2020-11-16-12-19-11,26594,1035456,937086.5,1660203,0.028379451,0.623692404,9549.949802,8936.185754,1823,2089,961,1310,11893,14571,15,62,1835.621704,2053.070801,1222.695923,1039.041748,120.2559967,74.2125473,0.745868137,0.862479774,2.568337042,0.90499886,0.894085924
5922,C2_Serere_GWAS_CET_2019_330_6_Root1_image3_1_2020-11-16-12-19-22,28807,1135105,392886.5,1143805,0.07332143,0.992393808,5003.133206,4156.51923,978,1240,740,1193,6249,8659,23,85,1400.345215,1237.109375,552.5877075,1171.040527,108.034668,73.76120758,0.91884948,0.322427463,2.537826897,0.346123486,1.1319494
5923,C2_Serere_GWAS_CET_2019_330_6_Root2_image1_1_2020-11-16-12-19-33,32146,715570,175832.5,733013.5,0.18282172,0.97620303,5136.551244,3497.284606,467,1017,615,925,4347,7042,18,62,601.5275269,1011.960632,327.0563049,900.6383057,29.96270752,88.36174774,0.839273403,0.455973365,4.492362732,0.245723689,0.594417913
5924,C2_Serere_GWAS_CET_2019_330_6_Root2_image2_1_2020-11-16-12-19-45,128927,1172077,278976,1359905,0.462143697,0.861881528,6241.57332,5396.959916,426,1408,948,1201,6125,9566,33,71,814.4411011,1453.444946,360.7778015,1143.202148,3.651489258,101.2811584,0.896533507,0.617530956,10.99987458,0.238018492,0.560352219
5925,C2_Serere_GWAS_CET_2019_330_6_Root2_image3_1_2020-11-16-12-19-56,10241,770493,38969,778762,0.262798635,0.989381865,1314.015562,3456.78208,351,996,242,996,2420,7231,18,94,324.7207031,999.6326294,253.0589447,981.3938599,105.2693939,64.41819,0.626635322,0.190152695,1.329148999,0.050576709,0.32484004
5926,C2_Serere_GWAS_CET_2019_331_1_Root1_image1_1_2020-11-16-12-20-32,297299,2150678,1788171,2176994,0.166258708,0.987911772,23910.18765,6053.351833,1455,1605,1511,1725,12058,12880,45,79,1502.487061,1787.968262,1284.338623,1531.8302,123.6928329,148.4550323,0.518943665,0.515742729,13.82350124,0.831445247,0.840332064
5927,C2_Serere_GWAS_CET_2019_331_1_Root1_image2_1_2020-11-16-12-20-41,199643,1165693,780968,1273383,0.255635314,0.91543,12040.99564,5927.878744,1087,1293,1137,1350,8252,9597,29,59,1162.71582,1380.259277,678.9021606,1108.207153,37.64105606,32.46396255,0.811830296,0.596116687,17.12655047,0.669960273,0.842389426
5928,C2_Serere_GWAS_CET_2019_331_1_Root1_image3_1_2020-11-16-12-20-50,26578,786114,264517.5,812098,0.100477284,0.968003862,4664.68897,3827.853147,479,923,985,1101,6563,7616,19,74,1222.310791,1076.304077,486.5110474,936.7684937,12.56970215,4.527122021,0.917374287,0.492421738,3.380934572,0.336487456,1.135655636
5929,C2_Serere_GWAS_CET_2019_331_1_Root2_image1_1_2020-11-16-12-21-05,10301,1169130,65816,1182895.5,0.156512094,0.988362877,2501.421973,4398.661365,92,1165,921,1300,6432,9096,19,78,844.7918701,1302.435181,149.0287781,1142.274536,179.1456909,168.2547913,0.984316977,0.480435881,0.881082514,0.056294852,0.648624886
5930,C2_Serere_GWAS_CET_2019_331_1_Root2_image2_1_2020-11-16-12-21-17,10158,1609065,73245,1637500,0.138685234,0.982635115,1869.534041,5527.483863,529,1613,273,1343,3733,11204,15,96,666.1188354,1622.017578,356.8397522,1263.655029,38.30106354,78.11076355,0.844408482,0.626944765,0.631298301,0.045520224,0.410673007
5931,C2_Serere_GWAS_CET_2019_331_1_Root2_image3_1_2020-11-16-12-21-27,108637,969995,356429,988489.5,0.30479282,0.98129014,8385.157037,3899.759782,880,992,611,1245,5942,8942,22,76,817.5310059,1298.428711,524.0899048,964.0770874,80.13912964,165.4146423,0.767487213,0.669851383,11.19974845,0.367454471,0.629631029
5932,C2_Serere_GWAS_CET_2019_331_2_Root1_image1_1_2020-11-16-12-23-08,16622,1109239,41044,1471301.5,0.404980021,0.753916855,1392.598515,11238.98497,298,1375,264,1391,2324,10359,31,74,302.3860474,1371.005493,220.6590881,1115.861328,129.6738892,130.3543854,0.683739241,0.581005026,1.498504831,0.037001945,0.220557867
5933,C2_Serere_GWAS_CET_2019_331_2_Root1_image2_1_2020-11-16-12-23-19,86457,747930,416601,783341.5,0.207529507,0.954794301,7102.214036,3926.397304,847,984,808,1020,5775,8039,23,63,866.2714233,1100.119141,684.008667,877.4255371,149.0635376,133.6836548,0.613620787,0.603222181,11.55950423,0.557005335,0.787434189
5934,C2_Serere_GWAS_CET_2019_331_2_Root1_image3_1_2020-11-16-12-23-27,70368,769543,162118,865539,0.434054207,0.889091075,4850.382883,5007.451126,507,1076,652,1096,4715,7680,21,44,642.3792114,1093.248413,334.6816101,939.944519,42.18210983,45.40317154,0.853554737,0.510677864,9.144128398,0.21066789,0.5875876
5935,C2_Serere_GWAS_CET_2019_331_2_Root2_image1_1_2020-11-16-12-23-48,20575,731533,73621.5,776729,0.279469992,0.941812395,2577.741852,4595.254292,609,939,664,1091,5761,7620,16,67,807.1369629,1008.704773,201.907074,928.2176514,40.13650131,8.611804962,0.96820653,0.391431017,2.812586719,0.100640026,0.80017165
5936,C2_Serere_GWAS_CET_2019_331_2_Root2_image2_1_2020-11-16-12-24-01,151343,1455269,514328,2418455.5,0.294253861,0.601734868,7866.543756,10803.3565,883,2312,1051,1714,6546,17414,26,49,973.7591553,2525.898682,601.4176636,1245.720337,148.1782074,63.75288773,0.786473003,0.869927822,10.39965807,0.353424693,0.385509982
5937,C2_Serere_GWAS_CET_2019_331_2_Root2_image3_1_2020-11-16-12-24-19,20887,1065236,97782,1503360,0.213607821,0.708570136,2486.986093,10568.42243,432,1867,654,1157,5477,13302,19,75,697.7073975,1875.907471,239.3089294,1018.648132,30.61619377,88.29840088,0.939337867,0.839722225,1.960786154,0.091793743,0.371930603
5938,C2_Serere_GWAS_CET_2019_331_4_Root1_image1_1_2020-11-16-12-24-50,75286,1068981,743317.5,2007555.5,0.101283772,0.532478928,10048.70985,12991.8504,1832,2106,1204,2159,15261,17584,21,44,1933.003418,2512.065918,776.3803711,1016.832581,114.98806,132.2517548,0.915795622,0.91441436,7.042781864,0.695351461,0.769487538
5939,C2_Serere_GWAS_CET_2019_331_4_Root1_image2_1_2020-11-16-12-24-58,336584,1253520,685667.5,1284679.5,0.490885159,0.975745312,11388.24798,4705.649173,770,1225,1136,1357,8151,9751,25,67,1076.495605,1349.498901,692.1833496,1185.632446,176.3313904,160.2653503,0.765868769,0.477609247,26.85110728,0.546993666,0.797700246
5940,C2_Serere_GWAS_CET_2019_331_4_Root1_image3_1_2020-11-16-12-25-07,37014,692758,277151.5,730851,0.133551505,0.947878569,6219.480945,3985.184101,531,864,684,1029,4620,7160,21,59,945.9604492,1048.140747,434.8420715,858.7807007,0.567519546,178.4711151,0.888082997,0.573311921,5.342991348,0.400069721,0.902512808
5941,C2_Serere_GWAS_CET_2019_331_4_Root2_image1_1_2020-11-16-12-25-18,343050,1543194,871651.5,1597586.5,0.393563253,0.96595333,18881.00742,5701.133577,1112,1635,1055,1297,8035,11313,25,76,1023.388062,1627.181763,791.7843018,1227.961548,56.0123024,80.39794922,0.633565312,0.65612132,22.2298687,0.564835983,0.628932849
5942,C2_Serere_GWAS_CET_2019_331_4_Root2_image2_1_2020-11-16-12-25-27,122440,1009086,659511,1053396.5,0.185652703,0.957935592,12763.08228,4517.822833,945,1223,1014,1152,6164,8340,26,63,897.4650879,1181.945435,763.8961182,1100.585693,124.8938217,92.86656189,0.524888741,0.364599196,12.13375272,0.653572639,0.759311777
5943,C2_Serere_GWAS_CET_2019_331_4_Root2_image3_1_2020-11-16-12-25-40,46709,1115521,236904.5,1144037.5,0.197163836,0.975073807,4438.450675,4673.891813,755,1163,475,1243,5482,8896,21,67,696.8230591,1237.477417,408.2958679,1142.629028,101.5792618,161.8937378,0.810355098,0.383951074,4.187191456,0.21237117,0.563099617
5944,C2_Serere_GWAS_CET_2019_331_4_Root3_image1_1_2020-11-16-12-25-51,109264,1154844,644213.5,1176657.5,0.169608367,0.98146147,11710.28767,4547.985178,1044,1212,909,1203,7373,9650,29,72,991.7926025,1312.900024,755.1334839,1123.624512,65.73310852,134.7150574,0.648302986,0.517250541,9.461364479,0.55783595,0.755421269
