"","germplasmName","SN","CHVN","EAN","EEN","NECRO","NAF","NWF","CBSDs3","CBSDs6","CBSDs12","observationUnitName"
"177","UG16F292P023",0.00736924123916092,0.0105572498980475,-0.127303242892832,-0.0257932148229784,0.0574257732420233,-0.0484689562062203,-0.0360052359493902,-0.146153873237856,-0.20631632535287,-0.362714537159914,"C2_GS_2018_143"
"178","UG16F292P045",-0.0168845082867266,0.00229814922139168,0.311443546926741,0.00303443839190876,0.137062911290182,0.190908104703503,0.102219594535689,0.0260052048496317,0.145747380058392,-0.163834739027443,"C2_GS_2018_165"
"179","UG16F292P050",0.00180113902075583,0.00141126605683287,-0.665413042869232,0.00311365736597701,0.350529335841928,0.172248996623435,0.0123870914031559,0.0795739834392101,-0.0849693650876254,0.0335966989151549,"C2_GS_2018_170"
"180","UG16F292P072",-0.00830636968994062,-0.00245882049194758,-1.10314724170394,-0.00420043686137722,0.000206995489014613,0.0455378052631575,-0.0345997201488815,-0.134649919487142,-0.0574985683687165,0.239520295441228,"C2_GS_2018_972"
"181","UG16F292P073",0.0199587524830181,0.00652925453272789,0.791324788253923,-0.00210628276102957,0.0613537982985874,-0.0737967976553336,-0.0366600350162536,-0.0603236579098321,-0.343234052650302,-0.446476741712871,"C2_GS_2018_973"
"182","UG16F292P078",-0.00160498558884734,-0.0023228185785549,0.8492709168291,0.000219808267566645,0.273544474652448,0.115090000196314,0.0423078956467812,-0.200374319534855,-0.0674226694867438,-0.212411161732343,"C2_GS_2018_978"
"183","UG16F292P083",0.00934735672469343,0.0189693922420059,-2.23691068614581,-0.025631886278652,0.394882090020753,0.19322324624468,0.0158877750091237,0.219804646947832,0.180696455205717,-0.167951469179079,"C2_GS_2018_983"
"184","UG16F292P091",0.0185443635348853,-0.00978376705148485,-0.735717614646811,0.015496098314064,-0.537442074570568,-0.435858868649516,-0.145053559853464,-0.11209104338632,-0.273271146486262,-0.389580784225154,"C2_GS_2018_991"
"185","UG16F292P117",-0.0282254157410479,0.0151756616279286,-1.53305405666567,0.0105853697719631,0.223640660856029,0.312686557503535,0.199680374491958,-0.151164735335285,-0.00943821427305335,-0.35816957644722,"C2_GS_2018_1017"
"186","UG16F292P179",0.00860384354147797,-0.00648996856898137,0.528745749475325,0.00446952164259094,-0.565971017224291,-0.473650731056877,-0.196284325463908,-0.198829569812889,-0.254643167420951,-0.21707464852859,"C2_GS_2018_1489"
"187","UG16F292P208",0.0191408903717743,0.00110951530204901,1.02038024459251,0.00462101845787477,-0.201236021887948,-0.222217066719484,-0.0453220047043448,-0.175312014274328,-0.282876741525402,-0.450401837079324,"C2_GS_2018_1518"
"188","UG16F292P230",-0.00911729448917177,0.0239594945299989,0.259676114631507,0.0029908017602133,0.37833779412971,0.207159575208549,0.057164789457242,-0.162668296125258,-0.0381484905369706,-0.325020235978655,"C2_GS_2018_1540"
"189","UG16F292P243",0.0127077615340368,-0.010887317203578,0.169646700237604,-0.0145679804884778,-0.50542296797476,-0.425991211940466,-0.131188228845447,-0.190813760361479,-0.289156646453293,-0.0223035913916601,"C2_GS_2018_1693"
"190","UG16F292P252",0.00489313355025213,0.00502536682137783,-1.08620103157082,-0.013651709573882,0.108055226827469,-0.00038008971826366,-0.0245529068349212,-0.193964400907184,-0.157237334441629,0.0639146913704222,"C2_GS_2018_1702"
"191","UG16F292P301",0.0515190022564617,-0.0251028840031288,0.77376881167596,-0.0218965812521532,-0.493159382491426,-0.590229579714985,-0.31286802477599,0.697349155618465,0.581531345251216,-0.273103778815733,"C2_GS_2018_1751"
"192","UG16F292P314",0.00774785783559136,-0.0257908380602716,0.356451302943871,-0.0118847401579809,0.0288997248558979,-0.105060855970934,-0.144501173765187,-0.147240375057698,-0.0870395138283789,-0.206519896009072,"C2_GS_2018_1764"
"193","UG16F293P013",-2.80533181336733e-05,-0.00372164444058708,-0.170877560064423,0.002303255181966,-0.348908973026508,-0.159750332403985,-0.0305647116214785,-0.174296836133164,-0.176105094433446,-0.266710389289754,"C2_GS_2018_193"
"194","UG16F293P049",-0.0212449195162265,0.00284557233593232,-0.316754508749524,-0.00644866731187001,-0.0429760508848301,0.326027980422232,0.119747161419693,0.609864217915255,-0.21952205781481,0.164818766529601,"C2_GS_2018_229"
"195","UG16F293P067",0.0386612032490363,-0.0164917408039032,1.44351663858514,0.00463903706402431,-0.216358755941262,-0.3267715880556,-0.147149938318543,0.00498007956607733,0.18645446919843,-0.11646476631801,"C2_GS_2018_247"
"196","UG16F293P081",-0.0173003989408213,0.00243399195900066,0.713139675307624,0.00611053838001279,-0.0858135690522683,0.147473782807421,0.0906569956645405,-0.165731004492794,0.191000708116019,-0.277765435351451,"C2_GS_2018_1071"
"197","UG16F293P092",0.0174000793740874,-0.0111402975078929,0.215755863890251,-0.0083437649083306,-0.0871497677066191,-0.227072900656903,-0.0979267866787677,0.186368945893073,-0.0712193322195531,0.0127138518645497,"C2_GS_2018_1082"
"198","UG16F293P102",-0.0290526901044003,0.00125701791121074,-0.986475229318075,0.00604344260848402,0.404168227259502,0.316129563385073,0.100813053123949,0.281329112220862,0.117011584672723,0.134518149818928,"C2_GS_2018_1092"
"199","UG16F293P137",-0.0191085220258611,-0.0130171892897386,0.0337060730628045,0.0123054566690828,-0.0655386246199136,0.183823816910046,0.0919527055879657,0.0311993750726142,0.0225520359663296,-0.178518830264635,"C2_GS_2018_1267"
"200","UG16F293P145",-0.0243200012701095,-0.00270495335799828,0.352089379993522,0.00441956331785411,-0.247722616126186,0.0607850827184602,0.0632870120766016,0.012770624976821,0.163964464675839,-0.170468299012472,"C2_GS_2018_1275"
"201","UG16F293P163",-0.0280210023081326,-0.0177678931605088,-1.50761552319228,0.0141823519152702,0.0432060313200257,0.321926731456224,0.00023237441471858,0.176933625903594,0.224177288115261,0.348262632812913,"C2_GS_2018_1293"
"202","UG16F293P183",0.0358182419598184,0.00103270169988983,-0.571078398642439,0.00522742842669472,-0.715925134879972,-0.625291277418397,-0.196205862967465,-0.0361840246974504,0.0517802660879252,-0.319067418020818,"C2_GS_2018_1583"
"203","UG16F293P191",0.057738237270657,-0.0255690481574619,-0.881099906349204,-0.0273226934038415,-0.479601423548777,-0.63039545218549,-0.218116852346249,0.0944223079709274,-0.101084721330737,-0.280505398769627,"C2_GS_2018_1591"
"204","UG16F293P197",-0.0170058683106681,0.00954701327634727,0.417729539054463,0.00258020063932432,-0.190026633495086,-0.0486314399477395,0.124401362277572,-0.0944572427338606,-0.308676800648192,-0.496486640791608,"C2_GS_2018_1597"
"205","UG16F293P201",0.0107223671578008,-0.003615412508832,-0.140431554227075,-0.0115991813595934,-0.0939194590151467,-0.186485879763555,-0.0531405605766776,0.0588177286435283,0.383842033693611,0.0284761857439759,"C2_GS_2018_1601"
"206","UG16F294P003",0.0380060380958422,-0.0266717484031429,-1.75098130125288,0.022702035641523,-0.337164761398554,-0.475402177148184,-0.176761412879091,0.375772499223033,0.396588117666817,-0.384106516583648,"C2_GS_2018_253"
"207","UG16F294P016",0.0213231169865589,-0.0062606204047409,-0.657659547817247,-0.0187642152043392,0.27750435574843,-0.0459934032838117,-0.0540864198620403,0.228353511653853,-0.323577294985986,0.0967924539352398,"C2_GS_2018_266"
"208","UG16F294P028",0.00310534656808829,0.00316150252968757,0.36015797643295,-0.00631822487985938,0.219641142019432,0.143504554316043,-0.0256047267092108,-0.132299239843078,-0.198870652673357,0.748808854122891,"C2_GS_2018_278"
"209","UG16F294P036",-0.00285024571444446,-0.00930410804906776,-0.274753518499957,0.00639061336396971,-0.00343883337601352,-0.015707376535064,-0.014860953275018,-0.111810971138588,0.146363694862306,-0.111286449960609,"C2_GS_2018_286"
"210","UG16F294P042",0.00453248301845518,-0.0141629031832498,-1.62608562039268,-0.00744413734080172,-0.0405967688856898,-0.0804535797254732,0.00295427538278679,-0.256310635050724,-0.199127626035595,0.111445214894163,"C2_GS_2018_572"
"211","UG16F294P054",-0.0188160142294585,-0.0155196456823294,0.160944610918613,0.0169470584268187,0.118307372560635,0.214810397026947,0.0743986880367684,-0.129845922273116,-0.0826126319693213,0.23877588838558,"C2_GS_2018_584"
"212","UG16F294P081",-0.00743518705631622,0.0170080946337686,1.17364622474271,-0.00208282542122774,0.203910674223569,0.164943349369415,0.0540052242630552,-0.0621165364535527,0.264072386517525,-0.229754223263064,"C2_GS_2018_1121"
"213","UG16F294P081",-0.00743518705631622,0.0170080946337686,1.17364622474271,-0.00208282542122774,0.203910674223569,0.164943349369415,0.0540052242630552,-0.0621165364535527,0.264072386517525,-0.229754223263064,"C2_GS_2018_6181"
"214","UG16F294P083",0.00281435478609866,0.00567305252461892,-0.863678240282634,-0.0212478154367577,0.118817217648459,0.026135339478073,-0.0541861652800951,-0.136071727829375,-0.0895968468100705,0.204199893742174,"C2_GS_2018_6183"
"215","UG16F294P083",0.00281435478609866,0.00567305252461892,-0.863678240282634,-0.0212478154367577,0.118817217648459,0.026135339478073,-0.0541861652800951,-0.136071727829375,-0.0895968468100705,0.204199893742174,"C2_GS_2018_1123"
"216","UG16F294P086",-0.0410549481933893,0.0908852160369043,0.83040671109825,-0.0417048276424248,0.87915444215663,0.73033870735943,0.242545457893401,-0.201215434723257,-0.332939669267519,0.558327696823062,"C2_GS_2018_1126"
"217","UG16F294P086",-0.0410549481933893,0.0908852160369043,0.83040671109825,-0.0417048276424248,0.87915444215663,0.73033870735943,0.242545457893401,-0.201215434723257,-0.332939669267519,0.558327696823062,"C2_GS_2018_6186"
"218","UG16F294P095",0.030203302332675,0.0107041183646181,-0.145012510121891,-0.00105248751316266,-0.672376156728672,-0.555101097222582,-0.113455991454446,-0.0157684215455899,0.215830534654912,-0.328580335846212,"C2_GS_2018_1135"
"219","UG16F294P095",0.030203302332675,0.0107041183646181,-0.145012510121891,-0.00105248751316266,-0.672376156728672,-0.555101097222582,-0.113455991454446,-0.0157684215455899,0.215830534654912,-0.328580335846212,"C2_GS_2018_6195"
"220","UG16F294P109",-0.000166623422123595,0.00207304371755959,-0.0593770565506632,0.0133164015332664,0.21615785648897,0.0394121520913188,0.0459608049402931,0.0196020307614193,0.274585648064405,0.0791444657532233,"C2_GS_2018_6209"
"221","UG16F294P109",-0.000166623422123595,0.00207304371755959,-0.0593770565506632,0.0133164015332664,0.21615785648897,0.0394121520913188,0.0459608049402931,0.0196020307614193,0.274585648064405,0.0791444657532233,"C2_GS_2018_1149"
"222","UG16F295P041",-0.0136202989511705,0.011791008939858,-0.0942149399859283,0.0042735857333156,0.551655030007969,0.42104252252416,0.0899151989083642,0.168297341378628,0.299424709055942,0.164298583957957,"C2_GS_2018_1551"
"223","UG16F295P047",-0.00737347192773744,-0.0203349506265175,-0.665908934768867,0.0126741097580885,0.0367796333916527,0.0470658509720714,0.0858929193428891,-0.0105746932590759,-0.132469323541792,-0.377902714512093,"C2_GS_2018_1557"
"224","UG16F295P056",-0.00369856229599574,-0.0182954114615034,-0.429229103746735,0.0139073358546285,-0.339846582134234,-0.136835129831445,-0.170701730607512,-0.0881996259460185,-0.0608596368791333,-0.211778372166481,"C2_GS_2018_1566"
"225","UG16F295P063",0.0118045528390274,-0.0466790295124719,1.21488916873669,0.0190651369766512,-0.0519623793066651,-0.0723335787188348,-0.0934435086824965,-0.0193995322977008,-0.0480628603371997,-0.454251195770273,"C2_GS_2018_1573"
"226","UG16F296P008",0.0161290872827825,-0.00509985394785597,1.97934595333985,-0.0395221144939264,0.30098207910173,0.144949459560228,-0.0700523224376066,-0.0287051882787751,-0.117903747844739,0.594246673976331,"C2_GS_2018_318"
"227","UG16F296P022",0.0416082348598861,-0.0061576013706236,-0.00701887596243058,0.000447445400923969,-0.36244604303628,-0.464589825482629,-0.165800061593102,-0.0307941243822586,0.0596837610524244,-0.205190626278748,"C2_GS_2018_1202"
"228","UG16F296P025",0.0510227460697444,-0.00559629587611563,-0.408911983768721,-0.00287955773508597,0.154067910640556,-0.16818250001367,-0.160998534450015,0.240051521853775,0.105285241063188,-0.0353580237224321,"C2_GS_2018_1205"
"229","UG16F296P028",0.0223643812194173,0.00287506416086514,0.277237538077294,-0.0107494209076234,-0.41157479186467,-0.289105245068201,-0.101190916140819,0.0684312083754909,0.0970975178679453,-0.292680371931132,"C2_GS_2018_1208"
"230","UG16F296P211",0.058756614457579,-0.0226242442882244,-1.79732270009246,0.00547222512686318,-0.262643772053208,-0.495402728438577,-0.234774211188049,-0.0313262073711775,0.170189723287264,-0.0767781910972793,"C2_GS_2018_1201"
"231","UG16F297P004",-0.0240127303722483,-0.0130943256391322,-0.444252752209287,0.00295900698073887,0.255897912500251,0.322359153609864,0.0669844064934812,-0.113554836527077,-0.247261027051258,0.306562401871546,"C2_GS_2018_324"
"232","UG16F300P009",-0.0324651597611239,-0.0135342986428539,-2.74194710198838,0.0154746475737255,-0.222872653632413,0.129807276239306,0.0806596292178517,-0.233941150444046,-0.299250937556488,0.173886337972036,"C2_GS_2018_359"
"233","UG16F300P026",-0.0302776213132349,0.0188318765656327,-0.332111400286286,-0.00776204343445876,0.530558419362925,0.48464136675089,0.162235806933657,-0.19247437703399,-0.188280868177684,0.478769976224569,"C2_GS_2018_616"
"234","UG16F300P036",0.0208657547390332,-0.0147997866448771,-0.37574269226708,-0.0140226099567836,-0.201382164548852,-0.260718994589956,-0.136087155928419,0.387523815419519,0.410975620476151,0.163785654147496,"C2_GS_2018_626"
"235","UG16F300P042",0.0076082736629572,0.0218809003174465,0.595478114589559,-0.0128214867785032,0.488518246000299,0.24841111830245,0.0940173757474357,0.0161006154531267,0.174726216625028,0.573449925631745,"C2_GS_2018_2282"
"236","UG16F300P043",-0.0170140916596946,0.00661607451525612,-0.29191016536277,-0.00265981727347531,0.244199985936811,0.182918217743773,0.0860356618719207,-0.0918175482778553,0.0113640223962571,0.297247752368028,"C2_GS_2018_2283"
"237","UG16F300P047",-0.03409175255785,0.0196837661596499,0.975732686701655,0.00206324941776274,0.390384141515269,0.540253888014889,0.175878757811082,-0.172678830157927,0.350615771865961,0.193560859959919,"C2_GS_2018_2287"
"238","UG16F300P053",0.0266165556881164,-0.0131429081637383,-0.437394772806225,-0.000792260383150521,0.199394231434889,-0.0366304162821334,-0.0215556788733099,-0.0593320554413922,0.0901676513718576,0.377685529443599,"C2_GS_2018_2293"
"239","UG16F300P056",0.0206841660220498,0.0136336472242807,-0.299306604232384,-0.016626429663658,0.378287867225986,0.0071192798398098,-0.0070168632151433,0.320632142897838,0.394941154535694,0.614619553962051,"C2_GS_2018_2296"
"240","UG16F300P062",-0.00822680779157541,0.0319101967356428,-0.631473153419387,-0.0170858280761739,0.176805477278306,0.154433967745495,0.0568637310483657,0.127520965740634,0.175368414881714,0.372750636882199,"C2_GS_2018_2302"
"241","UG16F300P066",4.74851808080167e-05,-0.00142580387038033,0.0970088655157706,0.0120147748357156,-0.0754059498695834,-0.0221674141246875,-0.0231373500788597,-0.179583737594292,-0.198079872490136,-0.0429624766766728,"C2_GS_2018_2306"
"242","UG16F301P009",0.0177459719172952,-0.0140371683890836,-0.700716401544849,0.0235012800490859,-0.112549775505491,-0.176150647342478,0.00672289503995862,0.0654046362549519,0.0536848001945053,-0.224309689230147,"C2_GS_2018_379"
"243","UG16F301P011",0.0109100408992127,-0.0145123110226079,-0.668149021679907,0.0102701993542999,-0.360158907336733,-0.232394930882585,-0.114393020012624,-0.145945663503594,-0.109457740857476,0.737303146324149,"C2_GS_2018_2121"
"244","UG16F301P012",0.01935018016094,0.0151935644318503,0.161245948810991,-0.0126563857281077,0.138200801244881,-0.0826790695305901,-0.0313501172437682,0.185568058127845,0.451564378661022,0.000352190853814071,"C2_GS_2018_2122"
"245","UG16F301P023",-0.0430798551552754,0.013701426367982,0.743024613718964,0.000136623811146399,-0.204859421512423,0.26616852581832,0.198177351818618,-0.068979169598719,-0.0787117625775873,-0.286820226164797,"C2_GS_2018_2133"
"246","UG16F302P002",0.00803064154423549,-0.0159262915786116,2.39731556176802,0.0137879782914708,0.279427044348989,0.0468977614486139,0.00606583452964883,-0.277641346707609,-0.35791843659177,-0.356483497849227,"C2_GS_2018_382"
"247","UG16F302P004",0.0497249233723543,-0.0164642626188545,-1.37016471479906,-0.00630293393584702,-0.479414920666395,-0.541384890781383,-0.272361290994653,0.511530892800488,0.593738594307277,-0.344718923433208,"C2_GS_2018_384"
"248","UG16F302P021",-0.0052048934371082,-0.00575104311451497,0.799657064752824,0.00415140424489474,-0.233961011611683,-0.0516282529828108,-0.0188520042094481,-0.156207381559814,-0.174288811329235,-0.137089241814547,"C2_GS_2018_401"
"249","UG16F302P029",-0.0168975986891705,0.0191818574922075,-0.191164650429799,-0.0036925654038314,0.171986998080913,0.165510293033997,0.103963221004802,-0.152911477490557,-0.191649558299399,0.290043730871137,"C2_GS_2018_409"
"250","UG16F304P001",0.00660037920764301,-0.000621170331285481,1.01415079850896,0.0104457038306966,0.0385617817182094,-0.0516538842877439,-0.00465911890639008,0.0679355198332746,0.232454077200564,0.218347762483386,"C2_GS_2018_731"
"251","UG16F304P005",-0.0384402755124642,0.0168895802778217,0.626670108327437,0.0062031623270255,0.281743314155372,0.467383948370685,0.195437512561035,0.12602547080619,0.482001191588239,0.583410161881203,"C2_GS_2018_735"
"252","UG16F304P012",-0.0200702914259513,0.00982520021381913,0.0174412623124699,-0.00445128673081287,0.211503239227351,0.253086726742663,0.0899781427934823,0.0264103809487925,-0.0834773292607195,0.713931188085592,"C2_GS_2018_742"
"253","UG16F304P019",-0.0133530094184348,0.064883576965925,-0.780309532081175,-0.0439842223784229,1.08565925391619,0.654862105956269,0.182504115663362,0.24514992614399,0.180893020429458,0.807069275550938,"C2_GS_2018_749"
"254","UG16F304P025",-0.00288471072085643,0.00631005841717044,0.0117737261468103,-0.00390846569653731,0.273082948018573,0.133267258190801,0.032917688325602,0.237531329956521,0.306098161390106,0.303785199897507,"C2_GS_2018_755"
"255","UG16F304P032",-0.0178529177243554,0.0116126934023949,-0.109128404508333,0.00117825296602326,0.091403270683507,0.210958786916289,0.0687249744702935,0.0196172358355788,0.205725298145393,-0.0990221219311491,"C2_GS_2018_1822"
"256","UG16F304P037",-0.0320482489408442,0.0417545242023048,-0.797238274943368,-0.0248759804527203,0.691776185912684,0.601741556564498,0.180300419091854,0.211264980598142,0.00127770158074904,0.592638196789434,"C2_GS_2018_1827"
"257","UG16F304P042",-0.0203091728408311,-0.00469735007338285,-0.0477500365377039,0.0167119523442092,-0.000417183892050827,0.107579830678051,0.0444778006356133,0.382081789652147,0.391434722848313,0.66765246961669,"C2_GS_2018_1832"
"258","UG16F304P052",0.00938091928186379,0.0340084098664987,-2.6938618544126,-0.00852810307573115,0.325628280585623,0.138266806436008,0.0193819718873388,0.317410886231784,0.30254977061048,0.263411541183255,"C2_GS_2018_1842"
"259","UG16F304P061",0.00175252436133631,0.0108818939736592,-1.2580952607383,-0.00387615045148797,0.205700848008606,0.0926088771845444,0.00319263924120098,0.0738528530505958,0.0149018313786103,0.28777303682181,"C2_GS_2018_1851"
"260","UG16F304P092",0.00469501725452622,-0.0105401591083846,-0.919301576268734,-0.0117159593676038,0.178858661544832,0.0633159781665358,-0.0376433162020706,0.603471986490894,0.596239082468601,0.189952173720954,"C2_GS_2018_1882"
"261","UG16F304P145",-0.00309353415549009,0.0289958734534682,-0.212968162566164,-0.0536476857659707,0.348641212397658,0.111910113368025,-0.0394958600671048,0.534679098078491,0.474982499710695,0.338576658811755,"C2_GS_2018_2025"
"262","UG16F304P171",-0.0229791667975225,0.0112339144712295,-0.0654939088221759,-0.013739013230556,0.229058733373536,0.260862396004129,0.0627025316528916,-0.0297890937532252,0.271033424849818,0.053673829944327,"C2_GS_2018_2051"
"263","UG16F304P177",-0.0176190644797147,0.0429169573598289,0.545874682110936,-0.000105322949495945,1.01017327283831,0.597727559023718,0.204530794471412,0.234688815424712,0.157246289095511,0.588012176499898,"C2_GS_2018_2057"
"264","UG16F304P180",0.00481770425008036,0.00398177771708138,0.125110341511358,-0.00224124168208072,-0.0155744112080879,-0.0736480534382123,-0.0366223442703559,0.431029364023745,0.565001965880818,0.270850494040144,"C2_GS_2018_2060"
"265","UG16F304P181",0.0114105598994672,-0.0198521395053803,1.39573874593256,0.00905261845198198,0.0501043571246271,-0.125018255050705,-0.0398679373918063,0.290738636384916,0.35971802678796,0.173776292120337,"C2_GS_2018_2061"
"266","UG16F304P184",0.0206907118038953,-0.0174570350814463,0.086635986032011,0.0420478492225702,-0.379942887930681,-0.34845181210383,-0.0268943319305621,0.53060515273716,0.575464240970584,-0.380949623975726,"C2_GS_2018_2064"
"267","UG16F305P003",-0.040179103492981,0.0258858905612511,-1.18666806201968,0.025318274775884,-0.200299702773142,0.134836177846238,0.254932798873707,-0.215907895615413,-0.0750144959069625,-0.417531013853425,"C2_GS_2018_763"
"268","UG16F305P017",-0.00307066173400469,0.0308975208819931,-1.17253912305388,-0.021147317676916,0.706927568934747,0.304769222646482,0.0505321333455106,-0.0195697049568227,0.0448024615944995,0.777831860676292,"C2_GS_2018_777"
"269","UG16F305P024",-0.0132390302886678,0.0237559587431183,0.341173322901006,-0.00615390187918268,0.443889155570382,0.292622244091932,0.102028513640925,0.27158728742118,0.528477837996976,0.656953565947646,"C2_GS_2018_784"
"270","UG16F306P001",-0.0317717580689855,0.0155118689174321,0.00923106635597555,-0.0170110492571261,0.117623162630136,0.223848360882212,0.0964317898360932,-0.169143007857939,0.00828809038058419,0.512858021636644,"C2_GS_2018_791"
"271","UG16F307P021",-0.00657773039781658,-0.0123160929043394,-0.63623597215496,-0.00376255012819312,-0.198712814246822,-0.0887049662140712,-0.086670655340135,-0.235399357063932,-0.336609757668481,-0.295559111954143,"C2_GS_2018_1611"
"272","UG16F307P024",-0.0239984123172009,0.0077875678896013,-1.16367230846074,0.000549672141427339,-0.0737309232038863,0.159035187044955,0.0882878919582228,-0.117502823630718,-0.0895220577256811,-0.327257314438846,"C2_GS_2018_1614"
"273","UG16F307P026",-0.0205825021878035,0.00494848491758548,0.365622980000038,0.00923228606080102,-0.164510514679877,0.0599534482194846,0.0862311337072984,0.177640625487523,0.0408943565465561,-0.17663645635823,"C2_GS_2018_1616"
"274","UG16F308P004",-0.0119780104941852,0.00350497174753252,0.475450714756147,0.0147703338371997,-0.252081347069392,-0.136750631246242,-0.00161962333413486,0.37933685882024,0.309556377553262,-0.0640637819753353,"C2_GS_2018_1164"
"275","UG16F308P021",0.0307590419018031,-0.000237574259439391,0.0567077994487365,-0.0188198535214408,0.116626671462461,-0.158702072325472,-0.101078439519377,-0.15083230629631,-0.198204852917709,-0.185576427497069,"C2_GS_2018_1181"
"276","UG16F308P038",0.00249090874482345,-0.00261210563209038,0.772515276621103,0.00882860098898313,-0.0434840465916785,-0.059576268363475,-0.0151825536544388,0.15676945606357,0.282189059977109,-0.295505420259315,"C2_GS_2018_1338"
"277","UG16F308P041",-0.0100499538240203,0.00415881077036999,0.899101105005291,-0.0125505544336961,0.208990981668372,0.35508602100561,0.131132032062325,-0.126871386544175,0.0434348859665095,0.522348647984031,"C2_GS_2018_1341"
"278","UG16F308P055",0.00429821655655319,0.0221367649420658,-1.50163426106185,-0.0274672339762769,0.198194753649011,0.0795765203725211,-0.0300855155169818,0.0276980323667627,0.0147661639683357,0.13779241388969,"C2_GS_2018_1355"
"279","UG16F308P059",-0.00173476921344789,0.00527558416839682,-0.330574099014574,-0.0128327773590055,-0.373789283913601,-0.0941299905958061,-0.036272128697018,-0.186750614917916,-0.329119014031185,-0.0702406167279031,"C2_GS_2018_1359"
"280","UG16F308P079",0.0185205101798748,-0.0169847362737108,-0.950649138314019,-0.00558895662666664,-0.136212508489394,-0.166680665554084,-0.0498730508385812,0.125727892618254,-0.195046017802021,-0.298955225448744,"C2_GS_2018_1379"
"281","UG16F308P091",-0.007824342467181,-0.00510736933594706,-0.181642897322652,0.00598163597491408,-0.126029861966764,-0.0486614773674192,-0.0116146935542596,-0.0168435316581642,0.0558885061319493,-0.313789297477081,"C2_GS_2018_1391"
"282","UG16F308P107",0.042435475132361,-0.000233482735531775,-0.36694841823783,-0.00671068049912666,0.234660665388788,-0.143191742632904,-0.0992976908661365,-0.105601036712585,-0.0440225043367344,0.390916798757607,"C2_GS_2018_1407"
"283","UG16F309P003",0.0267167243028303,0.00976296064978704,-0.795001927153957,0.012935510538556,0.414532930488831,0.0394416144470478,-0.0333879514907679,-0.0290977927335226,-0.291121075841291,-0.00727934042749901,"C2_GS_2018_1193"
"284","UG16F310P003",-0.00282145004210337,0.00295549388921412,-0.69261694996412,0.00419997860058502,0.0107420455691841,0.00170552614606304,0.00980425929473398,-0.16900538337403,-0.331779369807429,0.162957038715959,"C2_GS_2018_1213"
"285","UG16F310P004",0.0558570982005209,-0.049535863789191,0.879520705767612,0.0390525073386628,-0.233436913654948,-0.449670483131215,-0.184485700602903,-0.277487580740925,-0.357755836654298,-0.412212317636308,"C2_GS_2018_1214"
"286","UG16F310P009",0.0347288595827787,-0.0416962516786068,-0.110763436769365,0.0208162579942678,-0.144138406760002,-0.297497727137767,-0.170184153431653,0.115559042721553,0.14049429350612,-0.2674039178503,"C2_GS_2018_1219"
"287","UG16F311P003",-0.00812748537015264,0.0168685312961218,-1.16576645022608,-0.0230694411876414,0.762920398979057,0.350490678055872,0.105891088724673,0.317680318471126,0.412552741336889,0.620130070970332,"C2_GS_2018_1313"
"288","UG16F311P013",-0.0107508525396514,0.00244883132258771,-0.798868882241967,0.00567588459748055,-0.125805846860572,0.0194146497721631,0.0777960749297065,0.437158432228239,0.454148963105154,-0.187194514063324,"C2_GS_2018_1323"
"289","UG16F311P015",0.0117515851887603,-0.0175278954575238,-0.864593195558158,-0.0044406262269194,0.201152847649361,0.074386382512256,-0.058007483887314,0.0705669913353491,0.0398038825913183,0.0903165677425625,"C2_GS_2018_1325"
"290","UG16F312P002",0.000151319173041929,-0.00218692809203872,0.0675468311209049,-0.0041482404646294,-0.0826903534945063,-0.033679503701312,-0.0133702896915737,0.0538362781432897,-0.226721671800252,-0.00675619613081218,"C2_GS_2018_1412"
"291","UG16F312P006",0.02069115311354,-0.0162425189173847,0.353826303015393,0.0155905581297929,-0.127045198623807,-0.187699323209849,-0.120304273338519,-0.273307514814555,-0.0755412160835619,-0.35091493983469,"C2_GS_2018_1416"
"292","UG16F312P011",0.0245717020149778,-0.0149180327901204,-0.43906510581238,-0.00519626978435606,-0.00500781643133284,-0.149882864252301,-0.153470470090096,0.270878841862952,0.321724156754964,-0.171566353322221,"C2_GS_2018_1421"
"293","UG16F312P023",0.0320506739528446,-0.0397227923672084,0.864018341562273,0.000523665872272189,-0.16994647469574,-0.294384136525233,-0.217124367046276,0.0897709729729638,0.363445571686891,-0.237592394962271,"C2_GS_2018_1633"
"294","UG16F312P024",-0.00937460140645707,0.0315856849650951,-0.988969176238923,-0.0190116555234878,0.594797544925158,0.394531130920759,0.0590572253968192,0.032749399542054,0.35768852343755,0.56813883002234,"C2_GS_2018_1634"
"295","UG16F312P026",-0.0203458222619962,0.00545292619939913,0.0670988834723356,0.00253414990482671,0.392943130714599,0.295380331359166,0.0727491931046653,0.39566423899682,-0.121488513547593,-0.145785081964279,"C2_GS_2018_1636"
"296","UG16F312P028",-0.0128608780803242,-0.0224222170234217,-0.214947546766933,0.0241534890508951,0.137106061648544,0.076039485903199,0.00338416637387147,0.176113347882161,0.474188648715407,-0.0375975350656417,"C2_GS_2018_1638"
"297","UG16F312P031",0.0061639622676813,0.0323168843567451,0.183523979722057,-0.024034055265396,0.775655147636392,0.348197129567073,0.0471342730694666,-0.0355831856237228,-0.0221374266307018,0.57898941005257,"C2_GS_2018_1641"
