"","Image.ID","area_necrosis","area_total_cross_section","convex_hull_area_necrosis","convex_hull_area_total_cross_section","solidity_necrosis","solidity_total_cross_section","perimeter_necrosis","perimeter_total_cross_section","width_necrosis","width_total_cross_section","height_necrosis","height_total_cross_section","longest_path_necrosis","longest_path_total_cross_section","convex_hull_vertices_necrosis","convex_hull_vertices_total_cross_section","ellipse_major_axis_necrosis","ellipse_major_axis_total_cross_section","ellipse_minor_axis_necrosis","ellipse_minor_axis_total_cross_section","ellipse_angle_necrosis","ellipse_angle_total_cross_section","ellipse_eccentricity_necrosis","ellipse_eccentricity_total_cross_section","percent_necrosis","necrotic_area_fraction","necrotic_width_fraction"
"89","2020_C2_CET_GWAS_Serere_114_9_Root1_image3_1_2021-11-14-10-28-01",NA,117006,NA,117513,NA,0.995685583722652,NA,1291.18288910389,NA,386,NA,389,NA,2880,NA,72,NA,387.931732177734,NA,383.230316162109,NA,25.7788848876953,NA,0.155214346135816,NA,NA,NA
"90","2020_C2_CET_GWAS_Serere_114_9_Root2_image3_1_2021-11-14-10-28-53",NA,113701,NA,113962,NA,0.997709762903424,NA,1264.94024848938,NA,387,NA,374,NA,2605,NA,71,NA,391.357788085938,NA,368.493591308594,NA,57.1931610107422,NA,0.336797083375075,NA,NA,NA
"91","2020_C2_CET_GWAS_Serere_114_9_Root3_image1_1_2021-11-14-10-29-11",NA,147173,NA,153509.5,NA,0.958722424345073,NA,1518.05294632912,NA,469,NA,423,NA,3311,NA,58,NA,461.436370849609,NA,413.393432617188,NA,85.6193008422852,NA,0.444288162487554,NA,NA,NA
"92","2020_C2_CET_GWAS_Serere_114_9_Root4_image1_1_2021-11-14-10-30-05",NA,154485,NA,154865,NA,0.997546249959642,NA,1477.26614940166,NA,443,NA,433,NA,3366,NA,70,NA,451.728424072266,NA,433.661712646484,NA,68.3829116821289,NA,0.279981589770642,NA,NA,NA
"93","2020_C2_CET_GWAS_Serere_114_9_Root5_image1_1_2021-11-14-10-31-09",NA,136562,NA,136722.5,NA,0.998826089341549,NA,1389.60929524899,NA,437,NA,396,NA,3088,NA,77,NA,438.930786132812,NA,394.558959960938,NA,107.754257202148,NA,0.438134789677344,NA,NA,NA
"94","2020_C2_CET_GWAS_Serere_114_9_Root5_image3_1_2021-11-14-10-31-36",NA,143962,NA,144388,NA,0.997049616311605,NA,1426.83974325657,NA,414,NA,428,NA,3131,NA,76,NA,438.550811767578,NA,416.793518066406,NA,151.449325561523,NA,0.311066332096204,NA,NA,NA
"95","2020_C2_CET_GWAS_Serere_115_10_Root1_image2_1_2021-11-14-10-37-56",NA,122808,NA,123527.5,NA,0.994175386047641,NA,1333.60929524899,NA,401,NA,402,NA,2887,NA,69,NA,400.884216308594,NA,389.473754882812,NA,33.7722702026367,NA,0.236888820197681,NA,NA,NA
"96","2020_C2_CET_GWAS_Serere_115_10_Root1_image3_1_2021-11-14-10-38-08",NA,120827,NA,121230.5,NA,0.996671629664152,NA,1322.83974325657,NA,373,NA,412,NA,2971,NA,70,NA,414.564361572266,NA,369.584411621094,NA,8.39244747161865,NA,0.453019350186045,NA,NA,NA
"97","2020_C2_CET_GWAS_Serere_117_1_Root3_image1_1_2021-11-14-10-44-37",NA,115110,NA,115724,NA,0.994694272579586,NA,1304.79811310768,NA,363,NA,404,NA,2739,NA,65,NA,406.144927978516,NA,359.202575683594,NA,168.194412231445,NA,0.466692396380596,NA,NA,NA
"98","2020_C2_CET_GWAS_Serere_117_5_Root2_image1_1_2021-11-14-10-46-39",NA,135487,NA,136407,NA,0.9932554780913,NA,1405.85193586349,NA,411,NA,423,NA,3152,NA,67,NA,423.318725585938,NA,406.667236328125,NA,160.824691772461,NA,0.277711864509893,NA,NA,NA
"99","2020_C2_CET_GWAS_Serere_117_8_Root1_image3_1_2021-11-14-10-50-19",NA,151214,NA,153568.5,NA,0.984668079716869,NA,1504.49659740925,NA,408,NA,472,NA,3448,NA,69,NA,489.073577880859,NA,397.818176269531,NA,17.6366443634033,NA,0.581688393222278,NA,NA,NA
"100","2020_C2_CET_GWAS_Serere_117_8_Root2_image1_1_2021-11-14-10-50-33",NA,137349,NA,138115,NA,0.994453897114723,NA,1417.05799865723,NA,409,NA,413,NA,2877,NA,72,NA,423.650329589844,NA,414.909393310547,NA,119.001899719238,NA,0.202087023799698,NA,NA,NA
"101","2020_C2_CET_GWAS_Serere_117_8_Root2_image2_1_2021-11-14-10-50-49",NA,183642,NA,184203.5,NA,0.996951740873545,NA,1624.84688353539,NA,481,NA,491,NA,3488,NA,77,NA,485.9755859375,NA,480.946655273438,NA,10.5722980499268,NA,0.143489177736805,NA,NA,NA
"102","2020_C2_CET_GWAS_Serere_117_8_Root2_image3_1_2021-11-14-10-51-08",NA,147820,NA,148575,NA,0.994918391384823,NA,1463.44991493225,NA,439,NA,439,NA,3303,NA,65,NA,445.352447509766,NA,423.273254394531,NA,129.469345092773,NA,0.310959689117382,NA,NA,NA
"103","2020_C2_CET_GWAS_Serere_117_8_Root4_image3_1_2021-11-14-10-52-54",NA,244322,NA,245142.5,NA,0.996652967151759,NA,1865.72408103943,NA,541,NA,583,NA,3983,NA,77,NA,589.934997558594,NA,530.968566894531,NA,26.7807445526123,NA,0.435795141236275,NA,NA,NA
"104","2020_C2_CET_GWAS_Serere_117_9_Root1_image3_1_2021-11-14-10-54-10",NA,184836,NA,191853,NA,0.963425122359306,NA,1704.42047739029,NA,489,NA,507,NA,3623,NA,67,NA,510.223358154297,NA,469.239562988281,NA,158.211853027344,NA,0.392680874265207,NA,NA,NA
"105","2020_C2_CET_GWAS_Serere_119_9_Root5_image2_1_2021-11-14-11-01-58",NA,149907,NA,159754,NA,0.938361480776694,NA,1635.7098004818,NA,494,NA,426,NA,3521,NA,42,NA,483.227111816406,NA,410.312744140625,NA,91.3755187988281,NA,0.528216822797833,NA,NA,NA
"106","2020_C2_CET_GWAS_Serere_119_9_Root5_image3_1_2021-11-14-11-02-23",1592,159128,1584,164183,1.0050505050505,0.969211185080063,162.610171675682,1617.99407124519,56,502,44,429,397,3297,21,57,56.7245559692383,499.083923339844,38.507869720459,417.050506591797,64.5392913818359,103.250114440918,0.734270376745405,0.54928965815054,1.00045246593937,0.00995425066613041,0.113657349628977
"107","2020_C2_CET_GWAS_Serere_120_1_Root1_image1_1_2021-11-14-11-03-45",NA,161935,NA,162353,NA,0.99742536325168,NA,1530.72199308872,NA,467,NA,443,NA,3373,NA,71,NA,480.298187255859,NA,429.852233886719,NA,66.6035308837891,NA,0.446127306934087,NA,NA,NA
"108","2020_C2_CET_GWAS_Serere_120_2_Root1_image1_1_2021-11-14-11-07-11",NA,311297,NA,362412,NA,0.858958864496761,NA,3118.75648295879,NA,600,NA,800,NA,5988,NA,15,NA,870.483093261719,NA,562.454528808594,NA,21.4377822875977,NA,0.763218340326148,NA,NA,NA
"109","2020_C2_CET_GWAS_Serere_120_2_Root1_image2_1_2021-11-14-11-07-41",NA,307832,NA,350743.5,NA,0.877655608728316,NA,3069.41838943958,NA,600,NA,800,NA,5965,NA,10,NA,908.971252441406,NA,547.922485351562,NA,25.6874122619629,NA,0.797896799779937,NA,NA,NA
"110","2020_C2_CET_GWAS_Serere_120_2_Root1_image3_1_2021-11-14-11-07-59",8029,311565,56371.5,347663.5,0.142430128699786,0.896168277659288,1846.14420795441,2923.17574882507,168,600,499,800,3335,5914,20,12,460.180358886719,928.764099121094,219.805114746094,538.120239257812,177.97282409668,25.0208969116211,0.878550253206473,0.815047683573987,2.57699035514259,0.18093014298782,0.495476041033666
"111","2020_C2_CET_GWAS_Serere_120_2_Root2_image1_1_2021-11-14-11-08-29",9143,404338,23077.5,436773,0.396186761997617,0.925739457338251,1232.85516154766,3953.00626385212,269,600,147,800,1913,6888,15,7,711.965148925781,870.104187011719,218.890533447266,640.74365234375,102.370491027832,9.70394897460938,0.951565667414023,0.676547746135508,2.26122699325812,0.0570747740751549,0.818252755880822
"112","2020_C2_CET_GWAS_Serere_120_2_Root2_image2_1_2021-11-14-11-08-58",NA,303949,NA,368723.5,NA,0.824327714398458,NA,3336.49659740925,NA,600,NA,800,NA,5927,NA,11,NA,949.739440917969,NA,523.14794921875,NA,21.4367656707764,NA,0.834615397985207,NA,NA,NA
"113","2020_C2_CET_GWAS_Serere_120_2_Root2_image3_1_2021-11-14-11-09-23",1715,302448,2318,327489.5,0.739861949956859,0.923534953029028,237.781744599342,2707.58491003513,78,529,42,800,519,5930,17,20,83.2209930419922,832.257446289062,37.7837715148926,538.045349121094,90.885498046875,16.3999805450439,0.890992862445074,0.762923241230436,0.567039623340211,0.00766412738718722,0.0999942907246607
"114","2020_C2_CET_GWAS_Serere_120_3_Root1_image1_1_2021-11-14-11-10-00",NA,195410,NA,272657.5,NA,0.716686685677086,NA,2872.35446202755,NA,600,NA,800,NA,5866,NA,8,NA,856.4404296875,NA,553.454528808594,NA,23.1555156707764,NA,0.763145640908776,NA,NA,NA
"115","2020_C2_CET_GWAS_Serere_120_3_Root1_image2_1_2021-11-14-11-10-23",NA,238103,NA,279335,NA,0.852392288828826,NA,3084.62148785591,NA,600,NA,776,NA,5765,NA,12,NA,903.085205078125,NA,510.815460205078,NA,33.4631004333496,NA,0.824656579753686,NA,NA,NA
"116","2020_C2_CET_GWAS_Serere_120_3_Root1_image3_1_2021-11-14-11-10-36",NA,224277,NA,322671,NA,0.695064012570079,NA,3730.30986750126,NA,600,NA,745,NA,5698,NA,7,NA,840.401123046875,NA,526.119445800781,NA,27.9680709838867,NA,0.779795982803691,NA,NA,NA
"117","2020_C2_CET_GWAS_Serere_120_3_Root2_image1_1_2021-11-14-11-11-01",NA,306704,NA,366041.5,NA,0.837894063924446,NA,3197.82041037083,NA,600,NA,800,NA,5979,NA,6,NA,947.639465332031,NA,552.607971191406,NA,23.6680088043213,NA,0.812370545050661,NA,NA,NA
"118","2020_C2_CET_GWAS_Serere_120_3_Root2_image2_1_2021-11-14-11-11-23",NA,244603,NA,358727.5,NA,0.681862973984431,NA,3646.07733154297,NA,600,NA,800,NA,5964,NA,8,NA,893.715881347656,NA,564.615844726562,NA,20.1130523681641,NA,0.775162316471896,NA,NA,NA
"119","2020_C2_CET_GWAS_Serere_120_3_Root2_image3_1_2021-11-14-11-11-39",NA,229388,NA,323793,NA,0.708440268937253,NA,3002.95749342442,NA,569,NA,800,NA,5886,NA,8,NA,897.528259277344,NA,539.103881835938,NA,15.1892805099487,NA,0.79950912994172,NA,NA,NA
"120","2020_C2_CET_GWAS_Serere_120_5_Root1_image1_1_2021-11-14-11-12-33",6027,145722,6575.5,146231.5,0.916584290168048,0.996515798579649,344.509666442871,1455.36665463448,85,441,91,424,711,3271,20,72,96.472541809082,462.578277587891,83.6460266113281,401.069488525391,20.791805267334,125.617141723633,0.498229986042695,0.498255017551278,4.13595750813192,0.0451235914961365,0.208553982067937
"121","2020_C2_CET_GWAS_Serere_120_5_Root1_image2_1_2021-11-14-11-12-55",NA,148629,NA,151522,NA,0.980907063000752,NA,1480.79811310768,NA,423,NA,432,NA,3203,NA,67,NA,453.837341308594,NA,420.061065673828,NA,28.495044708252,NA,0.378561224321548,NA,NA,NA
"122","2020_C2_CET_GWAS_Serere_120_5_Root2_image1_1_2021-11-14-11-13-55",NA,148501,NA,149106.5,NA,0.995939144168765,NA,1465.48440480232,NA,442,NA,414,NA,3196,NA,78,NA,465.833923339844,NA,408.21728515625,NA,119.880531311035,NA,0.481738420259576,NA,NA,NA
"123","2020_C2_CET_GWAS_Serere_120_5_Root2_image2_1_2021-11-14-11-14-15",NA,127964,NA,128588.5,NA,0.995143422623329,NA,1366.65597772598,NA,437,NA,369,NA,3135,NA,65,NA,437.948364257812,NA,371.840301513672,NA,100.059295654297,NA,0.528311608721775,NA,NA,NA
"124","2020_C2_CET_GWAS_Serere_120_5_Root2_image3_1_2021-11-14-11-14-45",NA,139474,NA,140458,NA,0.992994347064603,NA,1421.08238387108,NA,414,NA,427,NA,3237,NA,69,NA,459.677886962891,NA,388.039276123047,NA,136.127578735352,NA,0.536099563504689,NA,NA,NA
"125","2020_C2_CET_GWAS_Serere_120_6_Root1_image2_1_2021-11-14-11-16-55",NA,114150,NA,114867,NA,0.993757998380736,NA,1288.25395679474,NA,408,NA,365,NA,2928,NA,71,NA,419.202880859375,NA,346.057373046875,NA,118.162673950195,NA,0.564383293891519,NA,NA,NA
"126","2020_C2_CET_GWAS_Serere_120_6_Root2_image3_1_2021-11-14-11-20-30",NA,180468,NA,180243.5,NA,1.00124553728706,NA,1635.00922822952,NA,424,NA,474,NA,3738,NA,49,NA,517.960998535156,NA,462.267578125,NA,171.224166870117,NA,0.451095573719159,NA,NA,NA
"127","2020_C2_CET_GWAS_Serere_120_8_Root2_image2_1_2021-11-14-11-23-33",NA,169536,NA,171190.5,NA,0.99033532818702,NA,1573.34226942062,NA,496,NA,410,NA,3617,NA,55,NA,518.278442382812,NA,418.254302978516,NA,85.8345718383789,NA,0.590541945221195,NA,NA,NA
"128","2020_C2_CET_GWAS_Serere_120_8_Root2_image3_1_2021-11-14-11-23-43",NA,115917,NA,116006.5,NA,0.999228491506941,NA,1280.69760787487,NA,411,NA,357,NA,2923,NA,80,NA,417.401000976562,NA,352.194213867188,NA,104.023513793945,NA,0.536690730189649,NA,NA,NA
"129","2020_C2_CET_GWAS_Serere_120_8_Root3_image1_1_2021-11-14-11-23-55",5065,260984,8438,375829,0.600260725290353,0.694422197329104,526.877197504044,4595.36072587967,181,600,73,799,1221,5496,13,21,185.291259765625,752.951293945312,61.9267425537109,589.488647460938,82.2197799682617,170.306411743164,0.942497580663641,0.622142416293618,1.94073199889648,0.032331483922386,0.246086647643218
"130","2020_C2_CET_GWAS_Serere_121_10_Root3_image1_1_2021-11-14-11-40-15",NA,154293,NA,154895,NA,0.996113496239388,NA,1493.50879001617,NA,447,NA,436,NA,3193,NA,74,NA,451.523071289062,NA,433.517242431641,NA,63.4370307922363,NA,0.279581312555654,NA,NA,NA
"131","2020_C2_CET_GWAS_Serere_121_2_Root2_image3_1_2021-11-14-11-34-38",NA,140587,NA,140884,NA,0.997891882683626,NA,1412.9991235733,NA,415,NA,410,NA,2959,NA,65,NA,428.448944091797,NA,418.381103515625,NA,146.246780395508,NA,0.215509896246343,NA,NA,NA
"132","2020_C2_CET_GWAS_Serere_121_5_Root1_image2_1_2021-11-14-11-35-24",NA,145282,NA,146116,NA,0.99429220619234,NA,1450.92300355434,NA,447,NA,419,NA,3091,NA,69,NA,461.272918701172,NA,401.41748046875,NA,55.7790031433105,NA,0.492630540007979,NA,NA,NA
"133","2020_C2_CET_GWAS_Serere_121_5_Root1_image3_1_2021-11-14-11-35-36",NA,194261,NA,198098,NA,0.980630798897515,NA,1785.49154508114,NA,497,NA,515,NA,3638,NA,55,NA,525.626281738281,NA,476.497894287109,NA,23.1415920257568,NA,0.422133629968305,NA,NA,NA
"134","2020_C2_CET_GWAS_Serere_121_8_Root1_image1_1_2021-11-14-11-37-14",NA,308110,NA,346681,NA,0.888742100086246,NA,3036.3788472414,NA,583,NA,800,NA,5994,NA,13,NA,830.203186035156,NA,553.776977539062,NA,21.2210807800293,NA,0.745023798038589,NA,NA,NA
"135","2020_C2_CET_GWAS_Serere_121_8_Root1_image2_1_2021-11-14-11-37-25",2155,303884,2372.5,343935.5,0.908324552160169,0.88354938644019,240.99494767189,3103.95958137512,67,558,71,800,583,6019,13,21,85.8028793334961,774.861633300781,33.4790649414062,590.013061523438,137.763076782227,5.97575616836548,0.920736141930782,0.648231726530794,0.709152176488397,0.00780725540008688,0.110733162729958
"136","2020_C2_CET_GWAS_Serere_121_8_Root1_image3_1_2021-11-14-11-37-36",NA,252727,NA,298782,NA,0.845857514843598,NA,2805.50164973736,NA,527,NA,800,NA,5888,NA,12,NA,884.540466308594,NA,475.553497314453,NA,20.595386505127,NA,0.843182309188078,NA,NA,NA
"137","2020_C2_CET_GWAS_Serere_121_9_Root1_image3_1_2021-11-14-11-38-14",NA,125614,NA,126401,NA,0.993773783435258,NA,1349.20013403893,NA,398,NA,394,NA,3039,NA,64,NA,432.723236083984,NA,368.740539550781,NA,133.304824829102,NA,0.523314782032498,NA,NA,NA
"138","2020_C2_CET_GWAS_Serere_122_10_Root1_image1_1_2021-11-14-11-54-25",NA,204250,NA,217794,NA,0.937812795577472,NA,2338.08447182178,NA,501,NA,553,NA,3896,NA,63,NA,575.528198242188,NA,464.106597900391,NA,16.3146495819092,NA,0.591368915094736,NA,NA,NA
"139","2020_C2_CET_GWAS_Serere_122_10_Root1_image2_1_2021-11-14-11-54-38",NA,169521,NA,176760,NA,0.959046164290563,NA,1896.05294632912,NA,459,NA,493,NA,3293,NA,54,NA,478.812194824219,NA,452.343383789062,NA,152.767654418945,NA,0.327878650252428,NA,NA,NA
"140","2020_C2_CET_GWAS_Serere_122_10_Root1_image3_1_2021-11-14-11-54-54",4130,198374,33837.5,209613,0.122053934244551,0.946382142328959,1343.0042090416,2152.78086817265,400,514,264,506,2830,3910,15,40,450.302368164062,539.955871582031,319.028564453125,487.630950927734,145.297012329102,103.180671691895,0.705734585185003,0.429442758934897,2.08192605885852,0.170574268805388,0.833961425115555
"141","2020_C2_CET_GWAS_Serere_122_10_Root2_image1_1_2021-11-14-11-55-11",NA,126791,NA,140082.5,NA,0.905116627701533,NA,2032.01845645905,NA,414,NA,476,NA,3266,NA,48,NA,472.966827392578,NA,358.230255126953,NA,17.477388381958,NA,0.652938472892592,NA,NA,NA
"142","2020_C2_CET_GWAS_Serere_122_10_Root3_image3_1_2021-11-14-11-55-59",NA,197717,NA,224060,NA,0.882428813710613,NA,2586.6631180048,NA,598,NA,583,NA,5023,NA,12,NA,777.03466796875,NA,409.301391601562,NA,131.376831054688,NA,0.850021548871862,NA,NA,NA
"143","2020_C2_CET_GWAS_Serere_122_1_Root1_image2_1_2021-11-14-11-42-05",NA,356091,NA,391917.5,NA,0.908586628563409,NA,3336.67322266102,NA,600,NA,800,NA,5967,NA,14,NA,893.15576171875,NA,585.042724609375,NA,26.0560340881348,NA,0.75560393311336,NA,NA,NA
"144","2020_C2_CET_GWAS_Serere_122_1_Root1_image3_1_2021-11-14-11-42-23",NA,300880,NA,326236.5,NA,0.92227571102559,NA,2978.79811310768,NA,600,NA,713,NA,5328,NA,18,NA,795.381958007812,NA,543.2236328125,NA,39.2275047302246,NA,0.730444523726634,NA,NA,NA
"145","2020_C2_CET_GWAS_Serere_122_1_Root2_image1_1_2021-11-14-11-42-38",NA,112675,NA,113498.5,NA,0.992744397503051,NA,1307.92805588245,NA,323,NA,451,NA,3235,NA,71,NA,453.831848144531,NA,316.782562255859,NA,12.1967878341675,NA,0.716080721608377,NA,NA,NA
"146","2020_C2_CET_GWAS_Serere_122_1_Root3_image1_1_2021-11-14-11-43-19",NA,134107,NA,134697.5,NA,0.995616102748752,NA,1391.68541526794,NA,404,NA,404,NA,3101,NA,61,NA,443.586730957031,NA,384.033325195312,NA,135.36865234375,NA,0.500484069399959,NA,NA,NA
"147","2020_C2_CET_GWAS_Serere_122_2_Root1_image1_1_2021-11-14-11-44-07",NA,116194,NA,117007.5,NA,0.99304745422302,NA,1318.41333711147,NA,422,NA,356,NA,2983,NA,61,NA,424.5478515625,NA,348.528167724609,NA,94.3684005737305,NA,0.571014955359744,NA,NA,NA
"148","2020_C2_CET_GWAS_Serere_122_3_Root1_image3_1_2021-11-14-11-45-36",NA,171504,NA,241429,NA,0.710370336620704,NA,3294.67739856243,NA,600,NA,610,NA,4494,NA,17,NA,591.536743164062,NA,470.545227050781,NA,38.2580375671387,NA,0.606002968668421,NA,NA,NA
"149","2020_C2_CET_GWAS_Serere_122_8_Root1_image1_1_2021-11-14-11-51-13",NA,141176,NA,142529.5,NA,0.990503720282468,NA,1478.08743619919,NA,435,NA,409,NA,3375,NA,47,NA,482.559539794922,NA,379.016479492188,NA,129.414566040039,NA,0.61895117818557,NA,NA,NA
"150","2020_C2_CET_GWAS_Serere_122_8_Root3_image1_1_2021-11-14-11-52-28",NA,112656,NA,112863.5,NA,0.998161495966366,NA,1265.78592050076,NA,384,NA,366,NA,2793,NA,69,NA,392.347259521484,NA,364.887237548828,NA,87.8359909057617,NA,0.367531876615645,NA,NA,NA
"151","2020_C2_CET_GWAS_Serere_122_8_Root3_image2_1_2021-11-14-11-52-39",NA,165586,NA,165791,NA,0.998763503447111,NA,1526.17783677578,NA,435,NA,476,NA,3197,NA,70,NA,478.445526123047,NA,440.433044433594,NA,161.570693969727,NA,0.390624677138358,NA,NA,NA
"152","2020_C2_CET_GWAS_Serere_122_8_Root3_image3_1_2021-11-14-11-52-49",NA,125077,NA,125304.5,NA,0.99818442274619,NA,1328.82249832153,NA,407,NA,399,NA,2823,NA,67,NA,401.460327148438,NA,396.090850830078,NA,91.4039688110352,NA,0.163005632728014,NA,NA,NA
"153","2020_C2_CET_GWAS_Serere_122_8_Root4_image1_1_2021-11-14-11-53-16",NA,122325,NA,127940,NA,0.956112240112553,NA,1428.01131618023,NA,422,NA,416,NA,3079,NA,52,NA,432.907409667969,NA,371.013854980469,NA,53.3262405395508,NA,0.515269518460872,NA,NA,NA
"154","2020_C2_CET_GWAS_Serere_122_8_Root4_image3_1_2021-11-14-11-53-38",NA,142842,NA,143497,NA,0.995435444643442,NA,1451.22451925278,NA,463,NA,394,NA,3311,NA,76,NA,465.508239746094,NA,390.399780273438,NA,100.032577514648,NA,0.544666422101212,NA,NA,NA
"155","2020_C2_CET_GWAS_Serere_123_10_Root2_image1_1_2021-11-14-03-35-55",NA,133879,NA,135215,NA,0.990119439411308,NA,1400.88137340546,NA,427,NA,404,NA,3177,NA,65,NA,446.268249511719,NA,381.615905761719,NA,126.280708312988,NA,0.518419027135672,NA,NA,NA
"156","2020_C2_CET_GWAS_Serere_123_10_Root2_image2_1_2021-11-14-03-36-06",NA,133059,NA,134076,NA,0.992414749843372,NA,1434.01131618023,NA,445,NA,380,NA,3166,NA,74,NA,452.271911621094,NA,373.097229003906,NA,104.877311706543,NA,0.565220184470832,NA,NA,NA
"157","2020_C2_CET_GWAS_Serere_124_1_Root1_image1_1_2021-11-14-03-36-43",NA,147316,NA,182876,NA,0.805551302521927,NA,2736.84688353539,NA,401,NA,684,NA,4797,NA,27,NA,649.744323730469,NA,337.547302246094,NA,159.345901489258,NA,0.854465653429522,NA,NA,NA
"158","2020_C2_CET_GWAS_Serere_124_1_Root1_image3_1_2021-11-14-03-37-04",3205,169203,5224.5,227086,0.613455833094076,0.745105378579041,446.391916275024,3169.55756044388,91,383,135,800,1042,5632,13,21,145.376281738281,790.148498535156,38.6348114013672,323.054901123047,153.604339599609,170.050476074219,0.964039960528211,0.912600074666766,1.89417445317163,0.0308771121079413,0.18398602542154
"159","2020_C2_CET_GWAS_Serere_124_3_Root1_image1_1_2021-11-14-03-38-08",NA,118656,NA,121393.5,NA,0.977449369200163,NA,1383.11687374115,NA,416,NA,372,NA,3418,NA,50,NA,448.094451904297,NA,338.107543945312,NA,58.7266387939453,NA,0.656248011966023,NA,NA,NA
"160","2020_C2_CET_GWAS_Serere_124_5_Root1_image2_1_2021-11-14-03-40-08",NA,210632,NA,273568.5,NA,0.769942445859081,NA,3162.1849770546,NA,522,NA,800,NA,5850,NA,12,NA,872.115539550781,NA,443.143951416016,NA,167.004501342773,NA,0.861283171408856,NA,NA,NA
"161","2020_C2_CET_GWAS_Serere_124_5_Root1_image3_1_2021-11-14-03-40-17",2239,165913,2234,195521.5,1.00223813786929,0.848566525931931,335.941124916077,2772.79811310768,18,291,157,800,939,5814,11,17,181.087295532227,867.094055175781,16.5286102294922,272.690460205078,1.23333942890167,178.282180786133,0.995825792052153,0.949261530784469,1.34950245007926,0.0134648882245514,0.208843890061633
"162","2020_C2_CET_GWAS_Serere_124_5_Root3_image1_1_2021-11-14-03-40-56",NA,196235,NA,265637.5,NA,0.738732294950826,NA,3909.0449296236,NA,569,NA,630,NA,4747,NA,20,NA,667.966064453125,NA,510.725830078125,NA,157.780014038086,NA,0.644506929007499,NA,NA,NA
"163","2020_C2_CET_GWAS_Serere_124_7_Root1_image1_1_2021-11-14-03-41-30",2690,203303,3852,261084.5,0.698338525441329,0.778686593803922,461.521859049797,3179.37379491329,60,484,130,717,913,4906,11,26,122.794021606445,649.653747558594,46.4845428466797,479.365325927734,21.8023338317871,174.030685424805,0.925577959024714,0.674933914614557,1.32314820735552,0.0189470888280055,0.1890145667102
"164","2020_C2_CET_GWAS_Serere_124_7_Root1_image3_1_2021-11-14-03-41-48",NA,189738,NA,250430,NA,0.75764884398834,NA,3485.23879981041,NA,474,NA,732,NA,5286,NA,26,NA,637.413146972656,NA,449.611877441406,NA,30.7133617401123,NA,0.708839672338274,NA,NA,NA
"165","2020_C2_CET_GWAS_Serere_124_8_Root1_image3_1_2021-11-14-03-42-47",NA,158663,NA,160278.5,NA,0.989920669334939,NA,1539.52603495121,NA,404,NA,486,NA,3553,NA,58,NA,491.17041015625,NA,411.916900634766,NA,1.15285992622375,NA,0.544680623557649,NA,NA,NA
"166","2020_C2_CET_GWAS_Serere_202_1_Root1_image2_1_2021-11-14-03-47-11",NA,143791,NA,174296,NA,0.824981640427778,NA,2722.0428416729,NA,449,NA,598,NA,4309,NA,23,NA,574.3251953125,NA,380.831848144531,NA,150.758712768555,NA,0.748535739644436,NA,NA,NA
"167","2020_C2_CET_GWAS_Serere_202_1_Root1_image3_1_2021-11-14-03-47-20",NA,176870,NA,226867,NA,0.779619777226304,NA,2840.22660720348,NA,600,NA,510,NA,4994,NA,32,NA,650.396484375,NA,398.820129394531,NA,109.201988220215,NA,0.789931267311525,NA,NA,NA
"168","2020_C2_CET_GWAS_Serere_202_5_Root2_image3_1_2021-11-14-03-51-40",NA,145904,NA,176117.5,NA,0.828446917540846,NA,2326.52812290192,NA,432,NA,530,NA,4135,NA,24,NA,537.920837402344,NA,382.041381835938,NA,150.249633789062,NA,0.703981211441335,NA,NA,NA
